,predicted,time,stock_code
970,负面,2023-12-13 09:00:00+08:00,601668.SH
971,负面,2023-12-14 09:00:00+08:00,600346.SH
972,负面,2023-12-14 09:00:00+08:00,600346.SH
973,负面,2023-12-14 09:00:00+08:00,600346.SH
974,负面,2023-12-14 09:00:00+08:00,600346.SH
975,负面,2023-12-14 09:00:00+08:00,600346.SH
976,负面,2023-12-14 09:00:00+08:00,600346.SH
977,负面,2023-12-14 09:00:00+08:00,600346.SH
978,负面,2023-12-14 09:00:00+08:00,600346.SH
979,负面,2023-12-14 09:00:00+08:00,600346.SH
980,负面,2023-12-14 09:00:00+08:00,600346.SH
981,负面,2023-12-14 09:00:00+08:00,600346.SH
982,极度负面,2023-12-15 09:00:00+08:00,600104.SH
983,负面,2023-12-15 09:00:00+08:00,601668.SH
984,负面,2023-12-15 09:00:00+08:00,601668.SH
985,负面,2023-12-15 09:00:00+08:00,601668.SH
986,负面,2023-12-15 09:00:00+08:00,601668.SH
987,中性,2023-12-19 09:00:00+08:00,600346.SH
988,极度负面,2023-12-20 09:00:00+08:00,600050.SH
989,极度负面,2023-12-22 09:00:00+08:00,603160.SH
990,极度负面,2023-12-22 09:00:00+08:00,603160.SH
991,极度负面,2023-12-22 09:00:00+08:00,603160.SH
992,极度负面,2023-12-22 09:00:00+08:00,603160.SH
993,极度负面,2023-12-22 09:00:00+08:00,603160.SH
994,极度负面,2023-12-22 09:00:00+08:00,603160.SH
995,极度负面,2023-12-22 09:00:00+08:00,603160.SH
996,极度负面,2023-12-22 09:00:00+08:00,603160.SH
997,极度负面,2023-12-22 09:00:00+08:00,603160.SH
998,极度负面,2023-12-22 09:00:00+08:00,603160.SH
999,极度负面,2023-12-22 09:00:00+08:00,603160.SH
1000,极度负面,2023-12-22 09:00:00+08:00,603160.SH
1001,正面,2023-12-22 09:00:00+08:00,600050.SH
1002,极度负面,2023-12-22 09:00:00+08:00,603160.SH
1003,极度负面,2023-12-22 09:00:00+08:00,603160.SH
1004,中性,2023-12-25 09:00:00+08:00,600104.SH
1005,中性,2023-12-25 09:00:00+08:00,600104.SH
1006,正面,2023-12-25 09:00:00+08:00,601390.SH
1007,正面,2023-12-25 09:00:00+08:00,600346.SH
1008,中性,2023-12-27 09:00:00+08:00,600031.SH
1009,中性,2023-12-27 09:00:00+08:00,600031.SH
1010,中性,2023-12-27 09:00:00+08:00,600031.SH
1011,中性,2023-12-27 09:00:00+08:00,600031.SH
1012,中性,2023-12-27 09:00:00+08:00,600031.SH
1013,中性,2023-12-27 09:00:00+08:00,600031.SH
1014,中性,2023-12-27 09:00:00+08:00,601668.SH
1015,中性,2023-12-27 09:00:00+08:00,600031.SH
1016,中性,2023-12-27 09:00:00+08:00,600031.SH
1017,中性,2023-12-27 09:00:00+08:00,600031.SH
1018,中性,2023-12-27 09:00:00+08:00,600031.SH
1019,极度正面,2023-12-28 09:00:00+08:00,601668.SH
1020,极度正面,2023-12-28 09:00:00+08:00,600887.SH
1021,极度正面,2023-12-28 09:00:00+08:00,601668.SH
1022,极度正面,2023-12-28 09:00:00+08:00,600570.SH
1023,极度正面,2023-12-28 09:00:00+08:00,601668.SH
1024,极度正面,2023-12-28 09:00:00+08:00,601668.SH
1025,极度正面,2023-12-28 09:00:00+08:00,601668.SH
1026,极度正面,2023-12-28 09:00:00+08:00,601668.SH
1027,极度正面,2023-12-28 09:00:00+08:00,601668.SH
1028,极度正面,2023-12-28 09:00:00+08:00,601668.SH
1029,极度正面,2023-12-28 09:00:00+08:00,601668.SH
1030,极度正面,2023-12-28 09:00:00+08:00,601668.SH
1031,极度正面,2023-12-28 09:00:00+08:00,601668.SH
1032,极度正面,2023-12-28 09:00:00+08:00,601668.SH
1033,中性,2023-12-29 09:00:00+08:00,600887.SH
1034,中性,2023-12-29 09:00:00+08:00,600036.SH
1035,中性,2023-12-29 09:00:00+08:00,600036.SH
1036,极度负面,2024-01-02 09:00:00+08:00,603160.SH
1037,极度负面,2024-01-02 09:00:00+08:00,601668.SH
1038,极度负面,2024-01-02 09:00:00+08:00,600887.SH
1039,负面,2024-01-02 09:00:00+08:00,601390.SH
1040,极度负面,2024-01-02 09:00:00+08:00,600570.SH
1041,负面,2024-01-02 09:00:00+08:00,601390.SH
1042,负面,2024-01-02 09:00:00+08:00,601390.SH
1043,负面,2024-01-02 09:00:00+08:00,601390.SH
1044,负面,2024-01-02 09:00:00+08:00,601390.SH
1045,负面,2024-01-02 09:00:00+08:00,601390.SH
1046,中性,2024-01-02 09:00:00+08:00,600346.SH
1047,负面,2024-01-02 09:00:00+08:00,601390.SH
1048,负面,2024-01-02 09:00:00+08:00,601390.SH
1049,中性,2024-01-02 09:00:00+08:00,600346.SH
1050,极度负面,2024-01-03 09:00:00+08:00,603160.SH
1051,极度负面,2024-01-03 09:00:00+08:00,603160.SH
1052,正面,2024-01-03 09:00:00+08:00,600104.SH
1053,极度负面,2024-01-03 09:00:00+08:00,600570.SH
1054,中性,2024-01-04 09:00:00+08:00,600346.SH
1055,中性,2024-01-04 09:00:00+08:00,600346.SH
1056,负面,2024-01-04 09:00:00+08:00,600104.SH
1057,中性,2024-01-04 09:00:00+08:00,603160.SH
1058,中性,2024-01-04 09:00:00+08:00,603160.SH
1059,负面,2024-01-05 09:00:00+08:00,600031.SH
1060,中性,2024-01-08 09:00:00+08:00,600036.SH
1061,中性,2024-01-08 09:00:00+08:00,600036.SH
1062,负面,2024-01-08 09:00:00+08:00,600887.SH
1063,负面,2024-01-08 09:00:00+08:00,600887.SH
1064,极度负面,2024-01-08 09:00:00+08:00,600570.SH
1065,正面,2024-01-09 09:00:00+08:00,600346.SH
1066,正面,2024-01-10 09:00:00+08:00,600887.SH
1067,中性,2024-01-10 09:00:00+08:00,601668.SH
1068,中性,2024-01-10 09:00:00+08:00,601668.SH
1069,中性,2024-01-10 09:00:00+08:00,601668.SH
1070,中性,2024-01-10 09:00:00+08:00,601668.SH
1071,正面,2024-01-11 09:00:00+08:00,600104.SH
1072,中性,2024-01-11 09:00:00+08:00,600887.SH
1073,正面,2024-01-12 09:00:00+08:00,600036.SH
1074,正面,2024-01-12 09:00:00+08:00,600887.SH
1075,中性,2024-01-12 09:00:00+08:00,601668.SH
1076,极度负面,2024-01-15 09:00:00+08:00,600346.SH
1077,极度正面,2024-01-15 09:00:00+08:00,603160.SH
1078,极度负面,2024-01-15 09:00:00+08:00,600346.SH
1079,负面,2024-01-15 09:00:00+08:00,600031.SH
1080,负面,2024-01-15 09:00:00+08:00,600031.SH
1081,正面,2024-01-16 09:00:00+08:00,600887.SH
1082,负面,2024-01-17 09:00:00+08:00,600036.SH
1083,极度负面,2024-01-17 09:00:00+08:00,600887.SH
1084,负面,2024-01-18 09:00:00+08:00,601390.SH
1085,负面,2024-01-18 09:00:00+08:00,601390.SH
1086,正面,2024-01-22 09:00:00+08:00,600036.SH
1087,极度负面,2024-01-22 09:00:00+08:00,603160.SH
1088,负面,2024-01-22 09:00:00+08:00,601668.SH
1089,负面,2024-01-22 09:00:00+08:00,601668.SH
1090,极度负面,2024-01-22 09:00:00+08:00,603160.SH
1091,极度负面,2024-01-22 09:00:00+08:00,603160.SH
1092,极度负面,2024-01-22 09:00:00+08:00,603160.SH
1093,极度负面,2024-01-22 09:00:00+08:00,603160.SH
1094,极度负面,2024-01-22 09:00:00+08:00,603160.SH
1095,极度负面,2024-01-22 09:00:00+08:00,603160.SH
1096,极度负面,2024-01-22 09:00:00+08:00,603160.SH
1097,中性,2024-01-23 09:00:00+08:00,600050.SH
1098,极度负面,2024-01-29 09:00:00+08:00,600570.SH
1099,正面,2024-01-29 09:00:00+08:00,600050.SH
1100,正面,2024-01-29 09:00:00+08:00,600887.SH
1101,极度负面,2024-01-30 09:00:00+08:00,603160.SH
1102,极度负面,2024-01-30 09:00:00+08:00,600346.SH
1103,中性,2024-01-30 09:00:00+08:00,601390.SH
1104,中性,2024-01-30 09:00:00+08:00,601390.SH
1105,负面,2024-01-31 09:00:00+08:00,600887.SH
1106,负面,2024-01-31 09:00:00+08:00,601668.SH
1107,极度负面,2024-01-31 09:00:00+08:00,600346.SH
1108,中性,2024-02-01 09:00:00+08:00,603160.SH
1109,正面,2024-02-01 09:00:00+08:00,600570.SH
1110,正面,2024-02-01 09:00:00+08:00,600031.SH
1111,正面,2024-02-01 09:00:00+08:00,600104.SH
1112,极度负面,2024-02-02 09:00:00+08:00,600346.SH
1113,极度正面,2024-02-06 09:00:00+08:00,601390.SH
1114,极度正面,2024-02-06 09:00:00+08:00,600031.SH
1115,极度正面,2024-02-06 09:00:00+08:00,603160.SH
1116,极度正面,2024-02-06 09:00:00+08:00,603160.SH
1117,极度正面,2024-02-06 09:00:00+08:00,600031.SH
1118,正面,2024-02-07 09:00:00+08:00,600887.SH
1119,负面,2024-02-19 09:00:00+08:00,600104.SH
1120,极度负面,2024-02-19 09:00:00+08:00,600031.SH
1121,负面,2024-02-19 09:00:00+08:00,600104.SH
1122,负面,2024-02-19 09:00:00+08:00,600104.SH
1123,正面,2024-02-19 09:00:00+08:00,600346.SH
1124,负面,2024-02-20 09:00:00+08:00,600031.SH
1125,极度正面,2024-02-21 09:00:00+08:00,600050.SH
1126,正面,2024-02-21 09:00:00+08:00,600346.SH
1127,极度正面,2024-02-21 09:00:00+08:00,601668.SH
1128,正面,2024-02-21 09:00:00+08:00,600346.SH
1129,极度正面,2024-02-22 09:00:00+08:00,600570.SH
1130,负面,2024-02-26 09:00:00+08:00,600570.SH
1131,正面,2024-02-27 09:00:00+08:00,601668.SH
1132,正面,2024-02-27 09:00:00+08:00,601668.SH
1133,负面,2024-02-28 09:00:00+08:00,601668.SH
1134,负面,2024-03-04 09:00:00+08:00,600104.SH
1135,正面,2024-03-04 09:00:00+08:00,600031.SH
1136,极度负面,2024-03-04 09:00:00+08:00,600570.SH
1137,中性,2024-03-04 09:00:00+08:00,603160.SH
1138,负面,2024-03-05 09:00:00+08:00,600050.SH
1139,正面,2024-03-07 09:00:00+08:00,601390.SH
1140,正面,2024-03-07 09:00:00+08:00,601390.SH
1141,正面,2024-03-11 09:00:00+08:00,600104.SH
1142,中性,2024-03-11 09:00:00+08:00,600031.SH
1143,正面,2024-03-12 09:00:00+08:00,600346.SH
1144,正面,2024-03-12 09:00:00+08:00,600346.SH
1145,正面,2024-03-12 09:00:00+08:00,600346.SH
1146,负面,2024-03-12 09:00:00+08:00,603160.SH
1147,极度负面,2024-03-12 09:00:00+08:00,600050.SH
1148,极度负面,2024-03-12 09:00:00+08:00,600050.SH
1149,负面,2024-03-12 09:00:00+08:00,603160.SH
1150,负面,2024-03-13 09:00:00+08:00,600050.SH
1151,中性,2024-03-14 09:00:00+08:00,600887.SH
1152,负面,2024-03-14 09:00:00+08:00,600036.SH
1153,中性,2024-03-15 09:00:00+08:00,600036.SH
1154,正面,2024-03-18 09:00:00+08:00,601668.SH
1155,负面,2024-03-19 09:00:00+08:00,600036.SH
1156,负面,2024-03-19 09:00:00+08:00,600570.SH
1157,中性,2024-03-20 09:00:00+08:00,600050.SH
1158,中性,2024-03-20 09:00:00+08:00,600050.SH
1159,中性,2024-03-20 09:00:00+08:00,600050.SH
1160,中性,2024-03-20 09:00:00+08:00,600050.SH
1161,中性,2024-03-20 09:00:00+08:00,600050.SH
1162,中性,2024-03-20 09:00:00+08:00,600050.SH
1163,中性,2024-03-20 09:00:00+08:00,600050.SH
1164,中性,2024-03-20 09:00:00+08:00,600050.SH
1165,中性,2024-03-20 09:00:00+08:00,600050.SH
1166,中性,2024-03-20 09:00:00+08:00,600050.SH
1167,中性,2024-03-20 09:00:00+08:00,600050.SH
1168,中性,2024-03-20 09:00:00+08:00,600050.SH
1169,中性,2024-03-20 09:00:00+08:00,600050.SH
1170,中性,2024-03-20 09:00:00+08:00,600050.SH
1171,中性,2024-03-20 09:00:00+08:00,600050.SH
1172,中性,2024-03-20 09:00:00+08:00,600050.SH
1173,中性,2024-03-20 09:00:00+08:00,600050.SH
1174,中性,2024-03-20 09:00:00+08:00,600050.SH
1175,中性,2024-03-20 09:00:00+08:00,600050.SH
1176,中性,2024-03-20 09:00:00+08:00,600050.SH
1177,中性,2024-03-20 09:00:00+08:00,600050.SH
1178,中性,2024-03-20 09:00:00+08:00,600050.SH
1179,中性,2024-03-20 09:00:00+08:00,600050.SH
1180,中性,2024-03-20 09:00:00+08:00,600050.SH
1181,中性,2024-03-20 09:00:00+08:00,600050.SH
1182,中性,2024-03-20 09:00:00+08:00,600050.SH
1183,中性,2024-03-20 09:00:00+08:00,600050.SH
1184,中性,2024-03-20 09:00:00+08:00,600050.SH
1185,中性,2024-03-20 09:00:00+08:00,600050.SH
1186,中性,2024-03-20 09:00:00+08:00,600050.SH
1187,中性,2024-03-20 09:00:00+08:00,600050.SH
1188,中性,2024-03-20 09:00:00+08:00,600050.SH
1189,中性,2024-03-20 09:00:00+08:00,600050.SH
1190,中性,2024-03-20 09:00:00+08:00,600050.SH
1191,极度负面,2024-03-21 09:00:00+08:00,603160.SH
1192,中性,2024-03-21 09:00:00+08:00,601668.SH
1193,中性,2024-03-21 09:00:00+08:00,601668.SH
1194,负面,2024-03-21 09:00:00+08:00,600887.SH
1195,中性,2024-03-21 09:00:00+08:00,601668.SH
1196,中性,2024-03-21 09:00:00+08:00,601668.SH
1197,极度正面,2024-03-25 09:00:00+08:00,600036.SH
1198,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1199,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1200,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1201,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1202,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1203,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1204,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1205,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1206,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1207,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1208,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1209,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1210,极度正面,2024-03-25 09:00:00+08:00,600036.SH
1211,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1212,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1213,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1214,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1215,负面,2024-03-25 09:00:00+08:00,600104.SH
1216,正面,2024-03-25 09:00:00+08:00,601668.SH
1217,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1218,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1219,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1220,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1221,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1222,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1223,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1224,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1225,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1226,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1227,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1228,正面,2024-03-26 09:00:00+08:00,600036.SH
1229,正面,2024-03-26 09:00:00+08:00,600036.SH
1230,正面,2024-03-26 09:00:00+08:00,600036.SH
1231,正面,2024-03-26 09:00:00+08:00,600036.SH
1232,正面,2024-03-26 09:00:00+08:00,600036.SH
1233,正面,2024-03-26 09:00:00+08:00,600036.SH
1234,正面,2024-03-26 09:00:00+08:00,600036.SH
1235,正面,2024-03-26 09:00:00+08:00,600036.SH
1236,正面,2024-03-26 09:00:00+08:00,600036.SH
1237,正面,2024-03-26 09:00:00+08:00,600036.SH
1238,正面,2024-03-26 09:00:00+08:00,600036.SH
1239,正面,2024-03-26 09:00:00+08:00,600036.SH
1240,正面,2024-03-26 09:00:00+08:00,600036.SH
1241,正面,2024-03-26 09:00:00+08:00,600036.SH
1242,正面,2024-03-26 09:00:00+08:00,600036.SH
1243,正面,2024-03-26 09:00:00+08:00,600036.SH
1244,正面,2024-03-26 09:00:00+08:00,600036.SH
1245,正面,2024-03-26 09:00:00+08:00,600036.SH
1246,负面,2024-03-27 09:00:00+08:00,601390.SH
1247,正面,2024-03-29 09:00:00+08:00,601668.SH
1248,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1249,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1250,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1251,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1252,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1253,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1254,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1255,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1256,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1257,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1258,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1259,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1260,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1261,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1262,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1263,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1264,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1265,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1266,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1267,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1268,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1269,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1270,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1271,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1272,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1273,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1274,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1275,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1276,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1277,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1278,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1279,正面,2024-04-01 09:00:00+08:00,600887.SH
1280,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1281,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1282,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1283,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1284,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1285,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1286,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1287,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1288,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1289,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1290,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1291,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1292,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1293,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1294,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1295,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1296,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1297,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1298,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1299,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1300,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1301,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1302,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1303,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1304,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1305,极度负面,2024-04-02 09:00:00+08:00,600887.SH
1306,极度负面,2024-04-02 09:00:00+08:00,600570.SH
1307,负面,2024-04-02 09:00:00+08:00,600050.SH
1308,负面,2024-04-02 09:00:00+08:00,600031.SH
1309,极度负面,2024-04-02 09:00:00+08:00,600570.SH
1310,中性,2024-04-02 09:00:00+08:00,600104.SH
1311,极度负面,2024-04-03 09:00:00+08:00,603160.SH
1312,极度负面,2024-04-03 09:00:00+08:00,603160.SH
1313,极度负面,2024-04-03 09:00:00+08:00,603160.SH
1314,负面,2024-04-08 09:00:00+08:00,600104.SH
1315,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1316,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1317,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1318,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1319,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1320,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1321,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1322,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1323,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1324,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1325,负面,2024-04-08 09:00:00+08:00,600887.SH
1326,中性,2024-04-09 09:00:00+08:00,600104.SH
1327,中性,2024-04-10 09:00:00+08:00,600346.SH
1328,中性,2024-04-10 09:00:00+08:00,600346.SH
1329,中性,2024-04-10 09:00:00+08:00,600346.SH
1330,中性,2024-04-10 09:00:00+08:00,600346.SH
1331,中性,2024-04-10 09:00:00+08:00,600346.SH
1332,中性,2024-04-10 09:00:00+08:00,600346.SH
1333,中性,2024-04-10 09:00:00+08:00,600346.SH
1334,中性,2024-04-10 09:00:00+08:00,600346.SH
1335,中性,2024-04-10 09:00:00+08:00,600346.SH
1336,中性,2024-04-10 09:00:00+08:00,600346.SH
1337,中性,2024-04-10 09:00:00+08:00,600346.SH
1338,中性,2024-04-10 09:00:00+08:00,600346.SH
1339,中性,2024-04-10 09:00:00+08:00,600346.SH
1340,中性,2024-04-10 09:00:00+08:00,600346.SH
1341,中性,2024-04-10 09:00:00+08:00,600346.SH
1342,中性,2024-04-10 09:00:00+08:00,600346.SH
1343,中性,2024-04-10 09:00:00+08:00,600346.SH
1344,中性,2024-04-10 09:00:00+08:00,600346.SH
1345,中性,2024-04-10 09:00:00+08:00,600346.SH
1346,中性,2024-04-10 09:00:00+08:00,600346.SH
1347,中性,2024-04-10 09:00:00+08:00,600346.SH
1348,中性,2024-04-10 09:00:00+08:00,600346.SH
1349,中性,2024-04-10 09:00:00+08:00,600346.SH
1350,中性,2024-04-10 09:00:00+08:00,600346.SH
1351,中性,2024-04-10 09:00:00+08:00,600346.SH
1352,中性,2024-04-10 09:00:00+08:00,600346.SH
1353,中性,2024-04-10 09:00:00+08:00,600346.SH
1354,中性,2024-04-10 09:00:00+08:00,600346.SH
1355,中性,2024-04-10 09:00:00+08:00,600346.SH
1356,中性,2024-04-10 09:00:00+08:00,600346.SH
1357,中性,2024-04-10 09:00:00+08:00,600346.SH
1358,中性,2024-04-10 09:00:00+08:00,600346.SH
1359,极度负面,2024-04-10 09:00:00+08:00,600570.SH
1360,负面,2024-04-10 09:00:00+08:00,600887.SH
1361,中性,2024-04-10 09:00:00+08:00,600346.SH
1362,正面,2024-04-11 09:00:00+08:00,603160.SH
1363,正面,2024-04-11 09:00:00+08:00,603160.SH
1364,正面,2024-04-11 09:00:00+08:00,603160.SH
1365,正面,2024-04-11 09:00:00+08:00,603160.SH
1366,正面,2024-04-11 09:00:00+08:00,603160.SH
1367,正面,2024-04-11 09:00:00+08:00,603160.SH
1368,正面,2024-04-11 09:00:00+08:00,603160.SH
1369,正面,2024-04-11 09:00:00+08:00,603160.SH
1370,正面,2024-04-11 09:00:00+08:00,603160.SH
1371,正面,2024-04-11 09:00:00+08:00,603160.SH
1372,正面,2024-04-11 09:00:00+08:00,603160.SH
1373,正面,2024-04-11 09:00:00+08:00,603160.SH
1374,正面,2024-04-11 09:00:00+08:00,603160.SH
1375,正面,2024-04-11 09:00:00+08:00,603160.SH
1376,正面,2024-04-11 09:00:00+08:00,603160.SH
1377,正面,2024-04-11 09:00:00+08:00,603160.SH
1378,正面,2024-04-11 09:00:00+08:00,603160.SH
1379,正面,2024-04-11 09:00:00+08:00,603160.SH
1380,正面,2024-04-11 09:00:00+08:00,600050.SH
1381,正面,2024-04-11 09:00:00+08:00,600050.SH
1382,正面,2024-04-11 09:00:00+08:00,600050.SH
1383,正面,2024-04-11 09:00:00+08:00,600570.SH
1384,正面,2024-04-11 09:00:00+08:00,603160.SH
1385,正面,2024-04-11 09:00:00+08:00,603160.SH
1386,正面,2024-04-11 09:00:00+08:00,603160.SH
1387,正面,2024-04-11 09:00:00+08:00,603160.SH
1388,正面,2024-04-11 09:00:00+08:00,603160.SH
1389,正面,2024-04-11 09:00:00+08:00,603160.SH
1390,正面,2024-04-11 09:00:00+08:00,603160.SH
1391,正面,2024-04-11 09:00:00+08:00,603160.SH
1392,正面,2024-04-11 09:00:00+08:00,603160.SH
1393,正面,2024-04-11 09:00:00+08:00,603160.SH
1394,正面,2024-04-11 09:00:00+08:00,603160.SH
