,predicted,time,stock_code
997,正面,2023-12-22 09:00:00+08:00,603160.SH
998,正面,2023-12-22 09:00:00+08:00,603160.SH
999,中性,2023-12-22 09:00:00+08:00,603160.SH
1000,正面,2023-12-22 09:00:00+08:00,603160.SH
1001,正面,2023-12-22 09:00:00+08:00,603160.SH
1002,中性,2023-12-22 09:00:00+08:00,603160.SH
1003,正面,2023-12-22 09:00:00+08:00,603160.SH
1004,中性,2023-12-25 09:00:00+08:00,600346.SH
1005,正面,2023-12-25 09:00:00+08:00,600104.SH
1006,正面,2023-12-25 09:00:00+08:00,600104.SH
1007,中性,2023-12-25 09:00:00+08:00,601390.SH
1008,中性,2023-12-27 09:00:00+08:00,600031.SH
1009,正面,2023-12-27 09:00:00+08:00,600031.SH
1010,正面,2023-12-27 09:00:00+08:00,600031.SH
1011,正面,2023-12-27 09:00:00+08:00,601668.SH
1012,中性,2023-12-27 09:00:00+08:00,600031.SH
1013,正面,2023-12-27 09:00:00+08:00,600031.SH
1014,正面,2023-12-27 09:00:00+08:00,600031.SH
1015,中性,2023-12-27 09:00:00+08:00,600031.SH
1016,中性,2023-12-27 09:00:00+08:00,600031.SH
1017,中性,2023-12-27 09:00:00+08:00,600031.SH
1018,中性,2023-12-27 09:00:00+08:00,600031.SH
1019,正面,2023-12-28 09:00:00+08:00,601668.SH
1020,正面,2023-12-28 09:00:00+08:00,601668.SH
1021,正面,2023-12-28 09:00:00+08:00,601668.SH
1022,正面,2023-12-28 09:00:00+08:00,601668.SH
1023,正面,2023-12-28 09:00:00+08:00,601668.SH
1024,正面,2023-12-28 09:00:00+08:00,601668.SH
1025,中性,2023-12-28 09:00:00+08:00,601668.SH
1026,正面,2023-12-28 09:00:00+08:00,601668.SH
1027,中性,2023-12-28 09:00:00+08:00,601668.SH
1028,正面,2023-12-28 09:00:00+08:00,600570.SH
1029,正面,2023-12-28 09:00:00+08:00,601668.SH
1030,正面,2023-12-28 09:00:00+08:00,601668.SH
1031,正面,2023-12-28 09:00:00+08:00,601668.SH
1032,中性,2023-12-28 09:00:00+08:00,600887.SH
1033,中性,2023-12-29 09:00:00+08:00,600036.SH
1034,中性,2023-12-29 09:00:00+08:00,600887.SH
1035,中性,2023-12-29 09:00:00+08:00,600036.SH
1036,中性,2024-01-02 09:00:00+08:00,601390.SH
1037,中性,2024-01-02 09:00:00+08:00,601390.SH
1038,中性,2024-01-02 09:00:00+08:00,601390.SH
1039,中性,2024-01-02 09:00:00+08:00,600346.SH
1040,中性,2024-01-02 09:00:00+08:00,600887.SH
1041,正面,2024-01-02 09:00:00+08:00,601390.SH
1042,中性,2024-01-02 09:00:00+08:00,603160.SH
1043,中性,2024-01-02 09:00:00+08:00,600346.SH
1044,中性,2024-01-02 09:00:00+08:00,601390.SH
1045,中性,2024-01-02 09:00:00+08:00,601390.SH
1046,中性,2024-01-02 09:00:00+08:00,601390.SH
1047,中性,2024-01-02 09:00:00+08:00,600570.SH
1048,正面,2024-01-02 09:00:00+08:00,601668.SH
1049,中性,2024-01-02 09:00:00+08:00,601390.SH
1050,正面,2024-01-03 09:00:00+08:00,600570.SH
1051,正面,2024-01-03 09:00:00+08:00,600104.SH
1052,正面,2024-01-03 09:00:00+08:00,603160.SH
1053,中性,2024-01-03 09:00:00+08:00,603160.SH
1054,正面,2024-01-04 09:00:00+08:00,600104.SH
1055,中性,2024-01-04 09:00:00+08:00,600346.SH
1056,中性,2024-01-04 09:00:00+08:00,600346.SH
1057,正面,2024-01-04 09:00:00+08:00,603160.SH
1058,正面,2024-01-04 09:00:00+08:00,603160.SH
1059,中性,2024-01-05 09:00:00+08:00,600031.SH
1060,中性,2024-01-08 09:00:00+08:00,600036.SH
1061,中性,2024-01-08 09:00:00+08:00,600887.SH
1062,中性,2024-01-08 09:00:00+08:00,600570.SH
1063,正面,2024-01-08 09:00:00+08:00,600887.SH
1064,中性,2024-01-08 09:00:00+08:00,600036.SH
1065,中性,2024-01-09 09:00:00+08:00,600346.SH
1066,正面,2024-01-10 09:00:00+08:00,600887.SH
1067,正面,2024-01-10 09:00:00+08:00,601668.SH
1068,正面,2024-01-10 09:00:00+08:00,601668.SH
1069,正面,2024-01-10 09:00:00+08:00,601668.SH
1070,正面,2024-01-10 09:00:00+08:00,601668.SH
1071,正面,2024-01-11 09:00:00+08:00,600104.SH
1072,中性,2024-01-11 09:00:00+08:00,600887.SH
1073,中性,2024-01-12 09:00:00+08:00,600887.SH
1074,中性,2024-01-12 09:00:00+08:00,600036.SH
1075,正面,2024-01-12 09:00:00+08:00,601668.SH
1076,正面,2024-01-15 09:00:00+08:00,600346.SH
1077,中性,2024-01-15 09:00:00+08:00,600346.SH
1078,中性,2024-01-15 09:00:00+08:00,603160.SH
1079,正面,2024-01-15 09:00:00+08:00,600031.SH
1080,中性,2024-01-15 09:00:00+08:00,600031.SH
1081,中性,2024-01-16 09:00:00+08:00,600887.SH
1082,中性,2024-01-17 09:00:00+08:00,600887.SH
1083,中性,2024-01-17 09:00:00+08:00,600036.SH
1084,中性,2024-01-18 09:00:00+08:00,601390.SH
1085,中性,2024-01-18 09:00:00+08:00,601390.SH
1086,正面,2024-01-22 09:00:00+08:00,603160.SH
1087,正面,2024-01-22 09:00:00+08:00,601668.SH
1088,正面,2024-01-22 09:00:00+08:00,603160.SH
1089,正面,2024-01-22 09:00:00+08:00,601668.SH
1090,中性,2024-01-22 09:00:00+08:00,603160.SH
1091,正面,2024-01-22 09:00:00+08:00,603160.SH
1092,中性,2024-01-22 09:00:00+08:00,603160.SH
1093,中性,2024-01-22 09:00:00+08:00,603160.SH
1094,正面,2024-01-22 09:00:00+08:00,603160.SH
1095,正面,2024-01-22 09:00:00+08:00,603160.SH
1096,正面,2024-01-22 09:00:00+08:00,600036.SH
1097,正面,2024-01-23 09:00:00+08:00,600050.SH
1098,中性,2024-01-29 09:00:00+08:00,600887.SH
1099,正面,2024-01-29 09:00:00+08:00,600570.SH
1100,正面,2024-01-29 09:00:00+08:00,600050.SH
1101,正面,2024-01-30 09:00:00+08:00,603160.SH
1102,正面,2024-01-30 09:00:00+08:00,600346.SH
1103,中性,2024-01-30 09:00:00+08:00,601390.SH
1104,中性,2024-01-30 09:00:00+08:00,601390.SH
1105,中性,2024-01-31 09:00:00+08:00,600346.SH
1106,中性,2024-01-31 09:00:00+08:00,600887.SH
1107,正面,2024-01-31 09:00:00+08:00,601668.SH
1108,正面,2024-02-01 09:00:00+08:00,600570.SH
1109,正面,2024-02-01 09:00:00+08:00,600031.SH
1110,中性,2024-02-01 09:00:00+08:00,603160.SH
1111,正面,2024-02-01 09:00:00+08:00,600104.SH
1112,中性,2024-02-02 09:00:00+08:00,600346.SH
1113,正面,2024-02-06 09:00:00+08:00,603160.SH
1114,正面,2024-02-06 09:00:00+08:00,603160.SH
1115,正面,2024-02-06 09:00:00+08:00,600031.SH
1116,正面,2024-02-06 09:00:00+08:00,600031.SH
1117,中性,2024-02-06 09:00:00+08:00,601390.SH
1118,中性,2024-02-07 09:00:00+08:00,600887.SH
1119,正面,2024-02-19 09:00:00+08:00,600104.SH
1120,正面,2024-02-19 09:00:00+08:00,600104.SH
1121,正面,2024-02-19 09:00:00+08:00,600104.SH
1122,正面,2024-02-19 09:00:00+08:00,600346.SH
1123,正面,2024-02-19 09:00:00+08:00,600031.SH
1124,正面,2024-02-20 09:00:00+08:00,600031.SH
1125,正面,2024-02-21 09:00:00+08:00,601668.SH
1126,正面,2024-02-21 09:00:00+08:00,600346.SH
1127,正面,2024-02-21 09:00:00+08:00,600050.SH
1128,正面,2024-02-21 09:00:00+08:00,600346.SH
1129,正面,2024-02-22 09:00:00+08:00,600570.SH
1130,正面,2024-02-26 09:00:00+08:00,600570.SH
1131,正面,2024-02-27 09:00:00+08:00,601668.SH
1132,正面,2024-02-27 09:00:00+08:00,601668.SH
1133,正面,2024-02-28 09:00:00+08:00,601668.SH
1134,正面,2024-03-04 09:00:00+08:00,600031.SH
1135,正面,2024-03-04 09:00:00+08:00,603160.SH
1136,正面,2024-03-04 09:00:00+08:00,600104.SH
1137,中性,2024-03-04 09:00:00+08:00,600570.SH
1138,正面,2024-03-05 09:00:00+08:00,600050.SH
1139,中性,2024-03-07 09:00:00+08:00,601390.SH
1140,中性,2024-03-07 09:00:00+08:00,601390.SH
1141,中性,2024-03-11 09:00:00+08:00,600104.SH
1142,中性,2024-03-11 09:00:00+08:00,600031.SH
1143,正面,2024-03-12 09:00:00+08:00,600050.SH
1144,正面,2024-03-12 09:00:00+08:00,603160.SH
1145,中性,2024-03-12 09:00:00+08:00,603160.SH
1146,正面,2024-03-12 09:00:00+08:00,600346.SH
1147,正面,2024-03-12 09:00:00+08:00,600346.SH
1148,正面,2024-03-12 09:00:00+08:00,600346.SH
1149,正面,2024-03-12 09:00:00+08:00,600050.SH
1150,正面,2024-03-13 09:00:00+08:00,600050.SH
1151,中性,2024-03-14 09:00:00+08:00,600036.SH
1152,中性,2024-03-14 09:00:00+08:00,600887.SH
1153,中性,2024-03-15 09:00:00+08:00,600036.SH
1154,正面,2024-03-18 09:00:00+08:00,601668.SH
1155,中性,2024-03-19 09:00:00+08:00,600570.SH
1156,中性,2024-03-19 09:00:00+08:00,600036.SH
1157,正面,2024-03-20 09:00:00+08:00,600050.SH
1158,正面,2024-03-20 09:00:00+08:00,600050.SH
1159,正面,2024-03-20 09:00:00+08:00,600050.SH
1160,正面,2024-03-20 09:00:00+08:00,600050.SH
1161,中性,2024-03-20 09:00:00+08:00,600050.SH
1162,正面,2024-03-20 09:00:00+08:00,600050.SH
1163,正面,2024-03-20 09:00:00+08:00,600050.SH
1164,正面,2024-03-20 09:00:00+08:00,600050.SH
1165,正面,2024-03-20 09:00:00+08:00,600050.SH
1166,正面,2024-03-20 09:00:00+08:00,600050.SH
1167,正面,2024-03-20 09:00:00+08:00,600050.SH
1168,中性,2024-03-20 09:00:00+08:00,600050.SH
1169,正面,2024-03-20 09:00:00+08:00,600050.SH
1170,中性,2024-03-20 09:00:00+08:00,600050.SH
1171,正面,2024-03-20 09:00:00+08:00,600050.SH
1172,正面,2024-03-20 09:00:00+08:00,600050.SH
1173,正面,2024-03-20 09:00:00+08:00,600050.SH
1174,正面,2024-03-20 09:00:00+08:00,600050.SH
1175,中性,2024-03-20 09:00:00+08:00,600050.SH
1176,正面,2024-03-20 09:00:00+08:00,600050.SH
1177,正面,2024-03-20 09:00:00+08:00,600050.SH
1178,正面,2024-03-20 09:00:00+08:00,600050.SH
1179,正面,2024-03-20 09:00:00+08:00,600050.SH
1180,正面,2024-03-20 09:00:00+08:00,600050.SH
1181,正面,2024-03-20 09:00:00+08:00,600050.SH
1182,正面,2024-03-20 09:00:00+08:00,600050.SH
1183,正面,2024-03-20 09:00:00+08:00,600050.SH
1184,中性,2024-03-20 09:00:00+08:00,600050.SH
1185,中性,2024-03-20 09:00:00+08:00,600050.SH
1186,正面,2024-03-20 09:00:00+08:00,600050.SH
1187,中性,2024-03-20 09:00:00+08:00,600050.SH
1188,正面,2024-03-20 09:00:00+08:00,600050.SH
1189,中性,2024-03-20 09:00:00+08:00,600050.SH
1190,正面,2024-03-20 09:00:00+08:00,600050.SH
1191,中性,2024-03-21 09:00:00+08:00,603160.SH
1192,中性,2024-03-21 09:00:00+08:00,600887.SH
1193,正面,2024-03-21 09:00:00+08:00,601668.SH
1194,正面,2024-03-21 09:00:00+08:00,601668.SH
1195,正面,2024-03-21 09:00:00+08:00,601668.SH
1196,正面,2024-03-21 09:00:00+08:00,601668.SH
1197,中性,2024-03-25 09:00:00+08:00,600570.SH
1198,中性,2024-03-25 09:00:00+08:00,600570.SH
1199,中性,2024-03-25 09:00:00+08:00,600570.SH
1200,中性,2024-03-25 09:00:00+08:00,600570.SH
1201,中性,2024-03-25 09:00:00+08:00,600570.SH
1202,中性,2024-03-25 09:00:00+08:00,600570.SH
1203,中性,2024-03-25 09:00:00+08:00,600570.SH
1204,正面,2024-03-25 09:00:00+08:00,600570.SH
1205,正面,2024-03-25 09:00:00+08:00,600570.SH
1206,正面,2024-03-25 09:00:00+08:00,600570.SH
1207,正面,2024-03-25 09:00:00+08:00,600570.SH
1208,中性,2024-03-25 09:00:00+08:00,600570.SH
1209,中性,2024-03-25 09:00:00+08:00,600570.SH
1210,中性,2024-03-25 09:00:00+08:00,600570.SH
1211,中性,2024-03-25 09:00:00+08:00,600570.SH
1212,中性,2024-03-25 09:00:00+08:00,600570.SH
1213,中性,2024-03-25 09:00:00+08:00,600570.SH
1214,中性,2024-03-25 09:00:00+08:00,600570.SH
1215,中性,2024-03-25 09:00:00+08:00,600570.SH
1216,中性,2024-03-25 09:00:00+08:00,600036.SH
1217,中性,2024-03-25 09:00:00+08:00,600570.SH
1218,中性,2024-03-25 09:00:00+08:00,600104.SH
1219,正面,2024-03-25 09:00:00+08:00,601668.SH
1220,中性,2024-03-25 09:00:00+08:00,600570.SH
1221,中性,2024-03-25 09:00:00+08:00,600570.SH
1222,正面,2024-03-25 09:00:00+08:00,600570.SH
1223,中性,2024-03-25 09:00:00+08:00,600570.SH
1224,中性,2024-03-25 09:00:00+08:00,600570.SH
1225,中性,2024-03-25 09:00:00+08:00,600570.SH
1226,中性,2024-03-25 09:00:00+08:00,600036.SH
1227,中性,2024-03-25 09:00:00+08:00,600570.SH
1228,正面,2024-03-26 09:00:00+08:00,600036.SH
1229,正面,2024-03-26 09:00:00+08:00,600036.SH
1230,中性,2024-03-26 09:00:00+08:00,600036.SH
1231,中性,2024-03-26 09:00:00+08:00,600036.SH
1232,正面,2024-03-26 09:00:00+08:00,600036.SH
1233,正面,2024-03-26 09:00:00+08:00,600036.SH
1234,正面,2024-03-26 09:00:00+08:00,600036.SH
1235,正面,2024-03-26 09:00:00+08:00,600036.SH
1236,正面,2024-03-26 09:00:00+08:00,600036.SH
1237,中性,2024-03-26 09:00:00+08:00,600036.SH
1238,正面,2024-03-26 09:00:00+08:00,600036.SH
1239,正面,2024-03-26 09:00:00+08:00,600036.SH
1240,正面,2024-03-26 09:00:00+08:00,600036.SH
1241,正面,2024-03-26 09:00:00+08:00,600036.SH
1242,正面,2024-03-26 09:00:00+08:00,600036.SH
1243,中性,2024-03-26 09:00:00+08:00,600036.SH
1244,正面,2024-03-26 09:00:00+08:00,600036.SH
1245,正面,2024-03-26 09:00:00+08:00,600036.SH
1246,中性,2024-03-27 09:00:00+08:00,601390.SH
1247,中性,2024-03-29 09:00:00+08:00,601390.SH
1248,正面,2024-03-29 09:00:00+08:00,601390.SH
1249,中性,2024-03-29 09:00:00+08:00,601390.SH
1250,中性,2024-03-29 09:00:00+08:00,601390.SH
1251,中性,2024-03-29 09:00:00+08:00,601390.SH
1252,极度负面,2024-03-29 09:00:00+08:00,601390.SH
1253,极度负面,2024-03-29 09:00:00+08:00,601390.SH
1254,中性,2024-03-29 09:00:00+08:00,601390.SH
1255,中性,2024-03-29 09:00:00+08:00,601390.SH
1256,中性,2024-03-29 09:00:00+08:00,601390.SH
1257,正面,2024-03-29 09:00:00+08:00,601390.SH
1258,中性,2024-03-29 09:00:00+08:00,601390.SH
1259,正面,2024-03-29 09:00:00+08:00,601390.SH
1260,中性,2024-03-29 09:00:00+08:00,601390.SH
1261,中性,2024-03-29 09:00:00+08:00,601390.SH
1262,正面,2024-03-29 09:00:00+08:00,601390.SH
1263,中性,2024-03-29 09:00:00+08:00,601390.SH
1264,中性,2024-03-29 09:00:00+08:00,601390.SH
1265,正面,2024-03-29 09:00:00+08:00,601668.SH
1266,中性,2024-03-29 09:00:00+08:00,601390.SH
1267,中性,2024-03-29 09:00:00+08:00,601390.SH
1268,中性,2024-03-29 09:00:00+08:00,601390.SH
1269,正面,2024-04-01 09:00:00+08:00,600104.SH
1270,中性,2024-04-01 09:00:00+08:00,600104.SH
1271,正面,2024-04-01 09:00:00+08:00,600104.SH
1272,正面,2024-04-01 09:00:00+08:00,600104.SH
1273,正面,2024-04-01 09:00:00+08:00,600104.SH
1274,中性,2024-04-01 09:00:00+08:00,600104.SH
1275,中性,2024-04-01 09:00:00+08:00,600887.SH
1276,正面,2024-04-01 09:00:00+08:00,600104.SH
1277,正面,2024-04-01 09:00:00+08:00,600104.SH
1278,中性,2024-04-01 09:00:00+08:00,600104.SH
1279,正面,2024-04-01 09:00:00+08:00,600104.SH
1280,中性,2024-04-01 09:00:00+08:00,600104.SH
1281,中性,2024-04-01 09:00:00+08:00,600104.SH
1282,负面,2024-04-01 09:00:00+08:00,600104.SH
1283,正面,2024-04-01 09:00:00+08:00,600104.SH
1284,正面,2024-04-01 09:00:00+08:00,600104.SH
1285,正面,2024-04-01 09:00:00+08:00,600104.SH
1286,负面,2024-04-01 09:00:00+08:00,600104.SH
1287,中性,2024-04-01 09:00:00+08:00,600104.SH
1288,中性,2024-04-01 09:00:00+08:00,600104.SH
1289,正面,2024-04-01 09:00:00+08:00,600104.SH
1290,正面,2024-04-01 09:00:00+08:00,600104.SH
1291,中性,2024-04-01 09:00:00+08:00,600104.SH
1292,中性,2024-04-01 09:00:00+08:00,600104.SH
1293,正面,2024-04-01 09:00:00+08:00,600104.SH
1294,中性,2024-04-01 09:00:00+08:00,600104.SH
1295,正面,2024-04-01 09:00:00+08:00,600104.SH
1296,中性,2024-04-01 09:00:00+08:00,600104.SH
1297,负面,2024-04-01 09:00:00+08:00,600104.SH
1298,中性,2024-04-01 09:00:00+08:00,600104.SH
1299,正面,2024-04-01 09:00:00+08:00,600104.SH
1300,中性,2024-04-01 09:00:00+08:00,600104.SH
1301,中性,2024-04-01 09:00:00+08:00,600104.SH
1302,中性,2024-04-01 09:00:00+08:00,600104.SH
1303,正面,2024-04-01 09:00:00+08:00,600104.SH
1304,正面,2024-04-01 09:00:00+08:00,600104.SH
1305,中性,2024-04-02 09:00:00+08:00,600887.SH
1306,正面,2024-04-02 09:00:00+08:00,600570.SH
1307,正面,2024-04-02 09:00:00+08:00,600570.SH
1308,正面,2024-04-02 09:00:00+08:00,600104.SH
1309,正面,2024-04-02 09:00:00+08:00,600031.SH
1310,正面,2024-04-02 09:00:00+08:00,600050.SH
1311,中性,2024-04-03 09:00:00+08:00,603160.SH
1312,中性,2024-04-03 09:00:00+08:00,603160.SH
1313,中性,2024-04-03 09:00:00+08:00,603160.SH
1314,中性,2024-04-08 09:00:00+08:00,600887.SH
1315,正面,2024-04-08 09:00:00+08:00,600031.SH
1316,中性,2024-04-08 09:00:00+08:00,600031.SH
1317,正面,2024-04-08 09:00:00+08:00,600104.SH
1318,正面,2024-04-08 09:00:00+08:00,600031.SH
1319,中性,2024-04-08 09:00:00+08:00,600031.SH
1320,中性,2024-04-08 09:00:00+08:00,600031.SH
1321,中性,2024-04-08 09:00:00+08:00,600031.SH
1322,正面,2024-04-08 09:00:00+08:00,600031.SH
1323,中性,2024-04-08 09:00:00+08:00,600031.SH
1324,正面,2024-04-08 09:00:00+08:00,600031.SH
1325,中性,2024-04-08 09:00:00+08:00,600031.SH
1326,正面,2024-04-09 09:00:00+08:00,600104.SH
1327,正面,2024-04-10 09:00:00+08:00,600346.SH
1328,正面,2024-04-10 09:00:00+08:00,600346.SH
1329,正面,2024-04-10 09:00:00+08:00,600346.SH
1330,正面,2024-04-10 09:00:00+08:00,600346.SH
1331,正面,2024-04-10 09:00:00+08:00,600346.SH
1332,正面,2024-04-10 09:00:00+08:00,600346.SH
1333,中性,2024-04-10 09:00:00+08:00,600346.SH
1334,正面,2024-04-10 09:00:00+08:00,600346.SH
1335,中性,2024-04-10 09:00:00+08:00,600346.SH
1336,正面,2024-04-10 09:00:00+08:00,600346.SH
1337,正面,2024-04-10 09:00:00+08:00,600346.SH
1338,正面,2024-04-10 09:00:00+08:00,600346.SH
1339,正面,2024-04-10 09:00:00+08:00,600346.SH
1340,中性,2024-04-10 09:00:00+08:00,600346.SH
1341,正面,2024-04-10 09:00:00+08:00,600346.SH
1342,中性,2024-04-10 09:00:00+08:00,600346.SH
1343,中性,2024-04-10 09:00:00+08:00,600887.SH
1344,正面,2024-04-10 09:00:00+08:00,600346.SH
1345,正面,2024-04-10 09:00:00+08:00,600346.SH
1346,正面,2024-04-10 09:00:00+08:00,600346.SH
1347,正面,2024-04-10 09:00:00+08:00,600346.SH
1348,正面,2024-04-10 09:00:00+08:00,600346.SH
1349,正面,2024-04-10 09:00:00+08:00,600346.SH
1350,正面,2024-04-10 09:00:00+08:00,600346.SH
1351,正面,2024-04-10 09:00:00+08:00,600346.SH
1352,中性,2024-04-10 09:00:00+08:00,600570.SH
1353,正面,2024-04-10 09:00:00+08:00,600346.SH
1354,正面,2024-04-10 09:00:00+08:00,600346.SH
1355,正面,2024-04-10 09:00:00+08:00,600346.SH
1356,正面,2024-04-10 09:00:00+08:00,600346.SH
1357,中性,2024-04-10 09:00:00+08:00,600346.SH
1358,正面,2024-04-10 09:00:00+08:00,600346.SH
1359,正面,2024-04-10 09:00:00+08:00,600346.SH
1360,正面,2024-04-10 09:00:00+08:00,600346.SH
1361,中性,2024-04-10 09:00:00+08:00,600346.SH
1362,正面,2024-04-11 09:00:00+08:00,603160.SH
1363,正面,2024-04-11 09:00:00+08:00,603160.SH
1364,正面,2024-04-11 09:00:00+08:00,603160.SH
1365,中性,2024-04-11 09:00:00+08:00,603160.SH
1366,正面,2024-04-11 09:00:00+08:00,603160.SH
1367,中性,2024-04-11 09:00:00+08:00,603160.SH
1368,正面,2024-04-11 09:00:00+08:00,603160.SH
1369,中性,2024-04-11 09:00:00+08:00,603160.SH
1370,正面,2024-04-11 09:00:00+08:00,603160.SH
1371,正面,2024-04-11 09:00:00+08:00,600570.SH
1372,正面,2024-04-11 09:00:00+08:00,603160.SH
1373,中性,2024-04-11 09:00:00+08:00,600050.SH
1374,正面,2024-04-11 09:00:00+08:00,603160.SH
1375,正面,2024-04-11 09:00:00+08:00,603160.SH
1376,正面,2024-04-11 09:00:00+08:00,603160.SH
1377,正面,2024-04-11 09:00:00+08:00,603160.SH
1378,正面,2024-04-11 09:00:00+08:00,600050.SH
1379,正面,2024-04-11 09:00:00+08:00,603160.SH
1380,正面,2024-04-11 09:00:00+08:00,603160.SH
1381,中性,2024-04-11 09:00:00+08:00,600050.SH
1382,正面,2024-04-11 09:00:00+08:00,603160.SH
1383,正面,2024-04-11 09:00:00+08:00,603160.SH
1384,正面,2024-04-11 09:00:00+08:00,603160.SH
1385,正面,2024-04-11 09:00:00+08:00,603160.SH
1386,正面,2024-04-11 09:00:00+08:00,603160.SH
1387,中性,2024-04-11 09:00:00+08:00,603160.SH
1388,正面,2024-04-11 09:00:00+08:00,603160.SH
1389,正面,2024-04-11 09:00:00+08:00,603160.SH
1390,正面,2024-04-11 09:00:00+08:00,603160.SH
1391,正面,2024-04-11 09:00:00+08:00,603160.SH
1392,正面,2024-04-11 09:00:00+08:00,603160.SH
1393,中性,2024-04-11 09:00:00+08:00,603160.SH
1394,正面,2024-04-11 09:00:00+08:00,603160.SH
