,predicted,time,stock_code
966,中性,2023-12-08 09:00:00+08:00,601668.SH
967,正面,2023-12-08 09:00:00+08:00,601668.SH
968,极度正面,2023-12-12 09:00:00+08:00,600346.SH
969,中性,2023-12-13 09:00:00+08:00,601668.SH
970,极度正面,2023-12-13 09:00:00+08:00,600570.SH
971,极度负面,2023-12-14 09:00:00+08:00,600346.SH
972,极度正面,2023-12-14 09:00:00+08:00,600346.SH
973,极度正面,2023-12-14 09:00:00+08:00,600346.SH
974,极度正面,2023-12-14 09:00:00+08:00,600346.SH
975,极度正面,2023-12-14 09:00:00+08:00,600346.SH
976,极度正面,2023-12-14 09:00:00+08:00,600346.SH
977,极度正面,2023-12-14 09:00:00+08:00,600346.SH
978,极度正面,2023-12-14 09:00:00+08:00,600346.SH
979,极度正面,2023-12-14 09:00:00+08:00,600346.SH
980,极度正面,2023-12-14 09:00:00+08:00,600346.SH
981,极度负面,2023-12-14 09:00:00+08:00,600346.SH
982,中性,2023-12-15 09:00:00+08:00,601668.SH
983,中性,2023-12-15 09:00:00+08:00,601668.SH
984,负面,2023-12-15 09:00:00+08:00,601668.SH
985,中性,2023-12-15 09:00:00+08:00,601668.SH
986,负面,2023-12-15 09:00:00+08:00,600104.SH
987,极度正面,2023-12-19 09:00:00+08:00,600346.SH
988,负面,2023-12-20 09:00:00+08:00,600050.SH
989,正面,2023-12-22 09:00:00+08:00,603160.SH
990,极度负面,2023-12-22 09:00:00+08:00,603160.SH
991,极度负面,2023-12-22 09:00:00+08:00,603160.SH
992,正面,2023-12-22 09:00:00+08:00,603160.SH
993,极度负面,2023-12-22 09:00:00+08:00,603160.SH
994,极度负面,2023-12-22 09:00:00+08:00,603160.SH
995,正面,2023-12-22 09:00:00+08:00,603160.SH
996,正面,2023-12-22 09:00:00+08:00,603160.SH
997,极度负面,2023-12-22 09:00:00+08:00,603160.SH
998,正面,2023-12-22 09:00:00+08:00,603160.SH
999,正面,2023-12-22 09:00:00+08:00,603160.SH
1000,负面,2023-12-22 09:00:00+08:00,600050.SH
1001,极度负面,2023-12-22 09:00:00+08:00,603160.SH
1002,极度负面,2023-12-22 09:00:00+08:00,603160.SH
1003,正面,2023-12-22 09:00:00+08:00,603160.SH
1004,极度正面,2023-12-25 09:00:00+08:00,600104.SH
1005,极度正面,2023-12-25 09:00:00+08:00,601390.SH
1006,负面,2023-12-25 09:00:00+08:00,600104.SH
1007,正面,2023-12-25 09:00:00+08:00,600346.SH
1008,正面,2023-12-27 09:00:00+08:00,600031.SH
1009,极度正面,2023-12-27 09:00:00+08:00,600031.SH
1010,极度正面,2023-12-27 09:00:00+08:00,600031.SH
1011,极度负面,2023-12-27 09:00:00+08:00,600031.SH
1012,极度正面,2023-12-27 09:00:00+08:00,600031.SH
1013,正面,2023-12-27 09:00:00+08:00,600031.SH
1014,中性,2023-12-27 09:00:00+08:00,601668.SH
1015,正面,2023-12-27 09:00:00+08:00,600031.SH
1016,极度正面,2023-12-27 09:00:00+08:00,600031.SH
1017,极度负面,2023-12-27 09:00:00+08:00,600031.SH
1018,正面,2023-12-27 09:00:00+08:00,600031.SH
1019,中性,2023-12-28 09:00:00+08:00,601668.SH
1020,正面,2023-12-28 09:00:00+08:00,601668.SH
1021,中性,2023-12-28 09:00:00+08:00,601668.SH
1022,正面,2023-12-28 09:00:00+08:00,601668.SH
1023,中性,2023-12-28 09:00:00+08:00,601668.SH
1024,中性,2023-12-28 09:00:00+08:00,601668.SH
1025,中性,2023-12-28 09:00:00+08:00,601668.SH
1026,正面,2023-12-28 09:00:00+08:00,601668.SH
1027,极度负面,2023-12-28 09:00:00+08:00,600887.SH
1028,正面,2023-12-28 09:00:00+08:00,600570.SH
1029,极度正面,2023-12-28 09:00:00+08:00,601668.SH
1030,极度正面,2023-12-28 09:00:00+08:00,601668.SH
1031,中性,2023-12-28 09:00:00+08:00,601668.SH
1032,正面,2023-12-28 09:00:00+08:00,601668.SH
1033,中性,2023-12-29 09:00:00+08:00,600036.SH
1034,极度正面,2023-12-29 09:00:00+08:00,600036.SH
1035,负面,2023-12-29 09:00:00+08:00,600887.SH
1036,中性,2024-01-02 09:00:00+08:00,601390.SH
1037,负面,2024-01-02 09:00:00+08:00,601390.SH
1038,中性,2024-01-02 09:00:00+08:00,601390.SH
1039,中性,2024-01-02 09:00:00+08:00,601390.SH
1040,极度正面,2024-01-02 09:00:00+08:00,600570.SH
1041,中性,2024-01-02 09:00:00+08:00,601390.SH
1042,中性,2024-01-02 09:00:00+08:00,601390.SH
1043,中性,2024-01-02 09:00:00+08:00,601390.SH
1044,极度正面,2024-01-02 09:00:00+08:00,600346.SH
1045,中性,2024-01-02 09:00:00+08:00,601668.SH
1046,极度正面,2024-01-02 09:00:00+08:00,600346.SH
1047,中性,2024-01-02 09:00:00+08:00,601390.SH
1048,负面,2024-01-02 09:00:00+08:00,600887.SH
1049,极度负面,2024-01-02 09:00:00+08:00,603160.SH
1050,极度负面,2024-01-03 09:00:00+08:00,603160.SH
1051,极度负面,2024-01-03 09:00:00+08:00,603160.SH
1052,正面,2024-01-03 09:00:00+08:00,600570.SH
1053,负面,2024-01-03 09:00:00+08:00,600104.SH
1054,极度负面,2024-01-04 09:00:00+08:00,603160.SH
1055,正面,2024-01-04 09:00:00+08:00,600346.SH
1056,极度正面,2024-01-04 09:00:00+08:00,600346.SH
1057,负面,2024-01-04 09:00:00+08:00,600104.SH
1058,极度负面,2024-01-04 09:00:00+08:00,603160.SH
1059,极度正面,2024-01-05 09:00:00+08:00,600031.SH
1060,极度正面,2024-01-08 09:00:00+08:00,600570.SH
1061,正面,2024-01-08 09:00:00+08:00,600887.SH
1062,负面,2024-01-08 09:00:00+08:00,600036.SH
1063,负面,2024-01-08 09:00:00+08:00,600036.SH
1064,正面,2024-01-08 09:00:00+08:00,600887.SH
1065,正面,2024-01-09 09:00:00+08:00,600346.SH
1066,正面,2024-01-10 09:00:00+08:00,600887.SH
1067,中性,2024-01-10 09:00:00+08:00,601668.SH
1068,中性,2024-01-10 09:00:00+08:00,601668.SH
1069,中性,2024-01-10 09:00:00+08:00,601668.SH
1070,中性,2024-01-10 09:00:00+08:00,601668.SH
1071,负面,2024-01-11 09:00:00+08:00,600104.SH
1072,正面,2024-01-11 09:00:00+08:00,600887.SH
1073,正面,2024-01-12 09:00:00+08:00,600887.SH
1074,极度正面,2024-01-12 09:00:00+08:00,600036.SH
1075,中性,2024-01-12 09:00:00+08:00,601668.SH
1076,极度正面,2024-01-15 09:00:00+08:00,600031.SH
1077,极度正面,2024-01-15 09:00:00+08:00,600346.SH
1078,正面,2024-01-15 09:00:00+08:00,600031.SH
1079,正面,2024-01-15 09:00:00+08:00,603160.SH
1080,极度正面,2024-01-15 09:00:00+08:00,600346.SH
1081,正面,2024-01-16 09:00:00+08:00,600887.SH
1082,负面,2024-01-17 09:00:00+08:00,600887.SH
1083,极度正面,2024-01-17 09:00:00+08:00,600036.SH
1084,中性,2024-01-18 09:00:00+08:00,601390.SH
1085,中性,2024-01-18 09:00:00+08:00,601390.SH
1086,中性,2024-01-22 09:00:00+08:00,601668.SH
1087,中性,2024-01-22 09:00:00+08:00,601668.SH
1088,极度负面,2024-01-22 09:00:00+08:00,603160.SH
1089,中性,2024-01-22 09:00:00+08:00,603160.SH
1090,极度负面,2024-01-22 09:00:00+08:00,603160.SH
1091,极度负面,2024-01-22 09:00:00+08:00,603160.SH
1092,正面,2024-01-22 09:00:00+08:00,603160.SH
1093,正面,2024-01-22 09:00:00+08:00,603160.SH
1094,正面,2024-01-22 09:00:00+08:00,603160.SH
1095,正面,2024-01-22 09:00:00+08:00,603160.SH
1096,正面,2024-01-22 09:00:00+08:00,600036.SH
1097,极度正面,2024-01-23 09:00:00+08:00,600050.SH
1098,负面,2024-01-29 09:00:00+08:00,600050.SH
1099,正面,2024-01-29 09:00:00+08:00,600887.SH
1100,极度正面,2024-01-29 09:00:00+08:00,600570.SH
1101,极度正面,2024-01-30 09:00:00+08:00,601390.SH
1102,极度正面,2024-01-30 09:00:00+08:00,600346.SH
1103,正面,2024-01-30 09:00:00+08:00,603160.SH
1104,极度正面,2024-01-30 09:00:00+08:00,601390.SH
1105,中性,2024-01-31 09:00:00+08:00,601668.SH
1106,正面,2024-01-31 09:00:00+08:00,600887.SH
1107,极度正面,2024-01-31 09:00:00+08:00,600346.SH
1108,负面,2024-02-01 09:00:00+08:00,600104.SH
1109,正面,2024-02-01 09:00:00+08:00,603160.SH
1110,极度正面,2024-02-01 09:00:00+08:00,600031.SH
1111,极度正面,2024-02-01 09:00:00+08:00,600570.SH
1112,极度正面,2024-02-02 09:00:00+08:00,600346.SH
1113,极度正面,2024-02-06 09:00:00+08:00,601390.SH
1114,正面,2024-02-06 09:00:00+08:00,600031.SH
1115,正面,2024-02-06 09:00:00+08:00,603160.SH
1116,极度正面,2024-02-06 09:00:00+08:00,603160.SH
1117,极度正面,2024-02-06 09:00:00+08:00,600031.SH
1118,负面,2024-02-07 09:00:00+08:00,600887.SH
1119,负面,2024-02-19 09:00:00+08:00,600104.SH
1120,极度正面,2024-02-19 09:00:00+08:00,600346.SH
1121,正面,2024-02-19 09:00:00+08:00,600031.SH
1122,极度正面,2024-02-19 09:00:00+08:00,600104.SH
1123,极度正面,2024-02-19 09:00:00+08:00,600104.SH
1124,正面,2024-02-20 09:00:00+08:00,600031.SH
1125,正面,2024-02-21 09:00:00+08:00,600050.SH
1126,极度正面,2024-02-21 09:00:00+08:00,600346.SH
1127,极度正面,2024-02-21 09:00:00+08:00,600346.SH
1128,中性,2024-02-21 09:00:00+08:00,601668.SH
1129,极度正面,2024-02-22 09:00:00+08:00,600570.SH
1130,极度正面,2024-02-26 09:00:00+08:00,600570.SH
1131,中性,2024-02-27 09:00:00+08:00,601668.SH
1132,中性,2024-02-27 09:00:00+08:00,601668.SH
1133,中性,2024-02-28 09:00:00+08:00,601668.SH
1134,正面,2024-03-04 09:00:00+08:00,603160.SH
1135,正面,2024-03-04 09:00:00+08:00,600031.SH
1136,负面,2024-03-04 09:00:00+08:00,600104.SH
1137,极度正面,2024-03-04 09:00:00+08:00,600570.SH
1138,正面,2024-03-05 09:00:00+08:00,600050.SH
1139,负面,2024-03-07 09:00:00+08:00,601390.SH
1140,中性,2024-03-07 09:00:00+08:00,601390.SH
1141,负面,2024-03-11 09:00:00+08:00,600104.SH
1142,极度正面,2024-03-11 09:00:00+08:00,600031.SH
1143,正面,2024-03-12 09:00:00+08:00,600346.SH
1144,正面,2024-03-12 09:00:00+08:00,603160.SH
1145,正面,2024-03-12 09:00:00+08:00,603160.SH
1146,中性,2024-03-12 09:00:00+08:00,600050.SH
1147,正面,2024-03-12 09:00:00+08:00,600346.SH
1148,负面,2024-03-12 09:00:00+08:00,600050.SH
1149,正面,2024-03-12 09:00:00+08:00,600346.SH
1150,极度正面,2024-03-13 09:00:00+08:00,600050.SH
1151,极度正面,2024-03-14 09:00:00+08:00,600036.SH
1152,负面,2024-03-14 09:00:00+08:00,600887.SH
1153,负面,2024-03-15 09:00:00+08:00,600036.SH
1154,中性,2024-03-18 09:00:00+08:00,601668.SH
1155,极度正面,2024-03-19 09:00:00+08:00,600570.SH
1156,负面,2024-03-19 09:00:00+08:00,600036.SH
1157,正面,2024-03-20 09:00:00+08:00,600050.SH
1158,正面,2024-03-20 09:00:00+08:00,600050.SH
1159,正面,2024-03-20 09:00:00+08:00,600050.SH
1160,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1161,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1162,正面,2024-03-20 09:00:00+08:00,600050.SH
1163,正面,2024-03-20 09:00:00+08:00,600050.SH
1164,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1165,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1166,正面,2024-03-20 09:00:00+08:00,600050.SH
1167,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1168,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1169,正面,2024-03-20 09:00:00+08:00,600050.SH
1170,正面,2024-03-20 09:00:00+08:00,600050.SH
1171,负面,2024-03-20 09:00:00+08:00,600050.SH
1172,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1173,正面,2024-03-20 09:00:00+08:00,600050.SH
1174,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1175,正面,2024-03-20 09:00:00+08:00,600050.SH
1176,正面,2024-03-20 09:00:00+08:00,600050.SH
1177,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1178,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1179,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1180,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1181,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1182,正面,2024-03-20 09:00:00+08:00,600050.SH
1183,正面,2024-03-20 09:00:00+08:00,600050.SH
1184,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1185,正面,2024-03-20 09:00:00+08:00,600050.SH
1186,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1187,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1188,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1189,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1190,极度正面,2024-03-20 09:00:00+08:00,600050.SH
1191,中性,2024-03-21 09:00:00+08:00,601668.SH
1192,中性,2024-03-21 09:00:00+08:00,601668.SH
1193,中性,2024-03-21 09:00:00+08:00,601668.SH
1194,中性,2024-03-21 09:00:00+08:00,601668.SH
1195,极度正面,2024-03-21 09:00:00+08:00,600887.SH
1196,极度负面,2024-03-21 09:00:00+08:00,603160.SH
1197,正面,2024-03-25 09:00:00+08:00,600570.SH
1198,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1199,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1200,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1201,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1202,正面,2024-03-25 09:00:00+08:00,600036.SH
1203,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1204,正面,2024-03-25 09:00:00+08:00,600570.SH
1205,负面,2024-03-25 09:00:00+08:00,600104.SH
1206,正面,2024-03-25 09:00:00+08:00,600570.SH
1207,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1208,正面,2024-03-25 09:00:00+08:00,600570.SH
1209,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1210,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1211,中性,2024-03-25 09:00:00+08:00,601668.SH
1212,正面,2024-03-25 09:00:00+08:00,600570.SH
1213,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1214,正面,2024-03-25 09:00:00+08:00,600570.SH
1215,正面,2024-03-25 09:00:00+08:00,600570.SH
1216,极度正面,2024-03-25 09:00:00+08:00,600036.SH
1217,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1218,正面,2024-03-25 09:00:00+08:00,600570.SH
1219,正面,2024-03-25 09:00:00+08:00,600570.SH
1220,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1221,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1222,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1223,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1224,正面,2024-03-25 09:00:00+08:00,600570.SH
1225,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1226,正面,2024-03-25 09:00:00+08:00,600570.SH
1227,极度正面,2024-03-25 09:00:00+08:00,600570.SH
1228,极度正面,2024-03-26 09:00:00+08:00,600036.SH
1229,正面,2024-03-26 09:00:00+08:00,600036.SH
1230,正面,2024-03-26 09:00:00+08:00,600036.SH
1231,正面,2024-03-26 09:00:00+08:00,600036.SH
1232,负面,2024-03-26 09:00:00+08:00,600036.SH
1233,极度正面,2024-03-26 09:00:00+08:00,600036.SH
1234,极度正面,2024-03-26 09:00:00+08:00,600036.SH
1235,正面,2024-03-26 09:00:00+08:00,600036.SH
1236,极度正面,2024-03-26 09:00:00+08:00,600036.SH
1237,负面,2024-03-26 09:00:00+08:00,600036.SH
1238,正面,2024-03-26 09:00:00+08:00,600036.SH
1239,极度正面,2024-03-26 09:00:00+08:00,600036.SH
1240,负面,2024-03-26 09:00:00+08:00,600036.SH
1241,极度正面,2024-03-26 09:00:00+08:00,600036.SH
1242,极度正面,2024-03-26 09:00:00+08:00,600036.SH
1243,正面,2024-03-26 09:00:00+08:00,600036.SH
1244,极度正面,2024-03-26 09:00:00+08:00,600036.SH
1245,负面,2024-03-26 09:00:00+08:00,600036.SH
1246,中性,2024-03-27 09:00:00+08:00,601390.SH
1247,正面,2024-03-29 09:00:00+08:00,601390.SH
1248,中性,2024-03-29 09:00:00+08:00,601668.SH
1249,正面,2024-03-29 09:00:00+08:00,601390.SH
1250,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1251,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1252,正面,2024-03-29 09:00:00+08:00,601390.SH
1253,中性,2024-03-29 09:00:00+08:00,601390.SH
1254,中性,2024-03-29 09:00:00+08:00,601390.SH
1255,正面,2024-03-29 09:00:00+08:00,601390.SH
1256,正面,2024-03-29 09:00:00+08:00,601390.SH
1257,正面,2024-03-29 09:00:00+08:00,601390.SH
1258,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1259,负面,2024-03-29 09:00:00+08:00,601390.SH
1260,正面,2024-03-29 09:00:00+08:00,601390.SH
1261,极度正面,2024-03-29 09:00:00+08:00,601390.SH
1262,正面,2024-03-29 09:00:00+08:00,601390.SH
1263,中性,2024-03-29 09:00:00+08:00,601390.SH
1264,正面,2024-03-29 09:00:00+08:00,601390.SH
1265,正面,2024-03-29 09:00:00+08:00,601390.SH
1266,正面,2024-03-29 09:00:00+08:00,601390.SH
1267,正面,2024-03-29 09:00:00+08:00,601390.SH
1268,正面,2024-03-29 09:00:00+08:00,601390.SH
1269,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1270,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1271,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1272,正面,2024-04-01 09:00:00+08:00,600104.SH
1273,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1274,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1275,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1276,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1277,负面,2024-04-01 09:00:00+08:00,600104.SH
1278,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1279,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1280,正面,2024-04-01 09:00:00+08:00,600104.SH
1281,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1282,极度正面,2024-04-01 09:00:00+08:00,600887.SH
1283,正面,2024-04-01 09:00:00+08:00,600104.SH
1284,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1285,正面,2024-04-01 09:00:00+08:00,600104.SH
1286,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1287,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1288,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1289,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1290,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1291,极度负面,2024-04-01 09:00:00+08:00,600104.SH
1292,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1293,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1294,正面,2024-04-01 09:00:00+08:00,600104.SH
1295,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1296,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1297,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1298,负面,2024-04-01 09:00:00+08:00,600104.SH
1299,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1300,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1301,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1302,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1303,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1304,极度正面,2024-04-01 09:00:00+08:00,600104.SH
1305,极度负面,2024-04-02 09:00:00+08:00,600887.SH
1306,极度正面,2024-04-02 09:00:00+08:00,600570.SH
1307,负面,2024-04-02 09:00:00+08:00,600031.SH
1308,极度正面,2024-04-02 09:00:00+08:00,600104.SH
1309,正面,2024-04-02 09:00:00+08:00,600050.SH
1310,正面,2024-04-02 09:00:00+08:00,600570.SH
1311,极度负面,2024-04-03 09:00:00+08:00,603160.SH
1312,极度负面,2024-04-03 09:00:00+08:00,603160.SH
1313,极度负面,2024-04-03 09:00:00+08:00,603160.SH
1314,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1315,中性,2024-04-08 09:00:00+08:00,600031.SH
1316,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1317,中性,2024-04-08 09:00:00+08:00,600031.SH
1318,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1319,正面,2024-04-08 09:00:00+08:00,600887.SH
1320,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1321,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1322,极度正面,2024-04-08 09:00:00+08:00,600104.SH
1323,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1324,负面,2024-04-08 09:00:00+08:00,600031.SH
1325,极度正面,2024-04-08 09:00:00+08:00,600031.SH
1326,正面,2024-04-09 09:00:00+08:00,600104.SH
1327,正面,2024-04-10 09:00:00+08:00,600346.SH
1328,正面,2024-04-10 09:00:00+08:00,600346.SH
1329,正面,2024-04-10 09:00:00+08:00,600346.SH
1330,正面,2024-04-10 09:00:00+08:00,600346.SH
1331,正面,2024-04-10 09:00:00+08:00,600346.SH
1332,正面,2024-04-10 09:00:00+08:00,600346.SH
1333,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1334,正面,2024-04-10 09:00:00+08:00,600346.SH
1335,正面,2024-04-10 09:00:00+08:00,600346.SH
1336,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1337,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1338,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1339,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1340,极度正面,2024-04-10 09:00:00+08:00,600887.SH
1341,正面,2024-04-10 09:00:00+08:00,600346.SH
1342,正面,2024-04-10 09:00:00+08:00,600346.SH
1343,正面,2024-04-10 09:00:00+08:00,600346.SH
1344,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1345,正面,2024-04-10 09:00:00+08:00,600346.SH
1346,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1347,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1348,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1349,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1350,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1351,正面,2024-04-10 09:00:00+08:00,600346.SH
1352,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1353,正面,2024-04-10 09:00:00+08:00,600346.SH
1354,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1355,正面,2024-04-10 09:00:00+08:00,600346.SH
1356,极度正面,2024-04-10 09:00:00+08:00,600570.SH
1357,正面,2024-04-10 09:00:00+08:00,600346.SH
1358,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1359,正面,2024-04-10 09:00:00+08:00,600346.SH
1360,极度正面,2024-04-10 09:00:00+08:00,600346.SH
1361,正面,2024-04-10 09:00:00+08:00,600346.SH
1362,极度负面,2024-04-11 09:00:00+08:00,603160.SH
1363,正面,2024-04-11 09:00:00+08:00,600050.SH
1364,正面,2024-04-11 09:00:00+08:00,603160.SH
1365,正面,2024-04-11 09:00:00+08:00,603160.SH
1366,正面,2024-04-11 09:00:00+08:00,603160.SH
1367,正面,2024-04-11 09:00:00+08:00,603160.SH
1368,正面,2024-04-11 09:00:00+08:00,603160.SH
1369,极度正面,2024-04-11 09:00:00+08:00,603160.SH
1370,正面,2024-04-11 09:00:00+08:00,603160.SH
1371,正面,2024-04-11 09:00:00+08:00,600050.SH
1372,极度正面,2024-04-11 09:00:00+08:00,603160.SH
1373,极度正面,2024-04-11 09:00:00+08:00,600570.SH
1374,正面,2024-04-11 09:00:00+08:00,603160.SH
1375,极度负面,2024-04-11 09:00:00+08:00,603160.SH
1376,正面,2024-04-11 09:00:00+08:00,603160.SH
1377,正面,2024-04-11 09:00:00+08:00,603160.SH
1378,正面,2024-04-11 09:00:00+08:00,600050.SH
1379,极度正面,2024-04-11 09:00:00+08:00,603160.SH
1380,极度正面,2024-04-11 09:00:00+08:00,603160.SH
1381,正面,2024-04-11 09:00:00+08:00,603160.SH
1382,正面,2024-04-11 09:00:00+08:00,603160.SH
1383,极度负面,2024-04-11 09:00:00+08:00,603160.SH
1384,正面,2024-04-11 09:00:00+08:00,603160.SH
1385,正面,2024-04-11 09:00:00+08:00,603160.SH
1386,正面,2024-04-11 09:00:00+08:00,603160.SH
1387,极度正面,2024-04-11 09:00:00+08:00,603160.SH
1388,正面,2024-04-11 09:00:00+08:00,603160.SH
1389,正面,2024-04-11 09:00:00+08:00,603160.SH
1390,正面,2024-04-11 09:00:00+08:00,603160.SH
1391,正面,2024-04-11 09:00:00+08:00,603160.SH
1392,正面,2024-04-11 09:00:00+08:00,603160.SH
1393,极度负面,2024-04-11 09:00:00+08:00,603160.SH
1394,正面,2024-04-11 09:00:00+08:00,603160.SH
1395,极度正面,2024-04-12 09:00:00+08:00,600570.SH
1396,极度正面,2024-04-12 09:00:00+08:00,600031.SH
1397,极度正面,2024-04-12 09:00:00+08:00,601668.SH
1398,正面,2024-04-12 09:00:00+08:00,600887.SH
1399,极度正面,2024-04-12 09:00:00+08:00,600031.SH
