,predicted,time,stock_code
995,中性,2023-12-22 09:00:00+08:00,603160.SH
996,中性,2023-12-22 09:00:00+08:00,603160.SH
997,中性,2023-12-22 09:00:00+08:00,603160.SH
998,中性,2023-12-22 09:00:00+08:00,603160.SH
999,中性,2023-12-22 09:00:00+08:00,603160.SH
1000,中性,2023-12-22 09:00:00+08:00,603160.SH
1001,中性,2023-12-22 09:00:00+08:00,600050.SH
1002,中性,2023-12-22 09:00:00+08:00,603160.SH
1003,中性,2023-12-22 09:00:00+08:00,603160.SH
1004,中性,2023-12-25 09:00:00+08:00,600104.SH
1005,中性,2023-12-25 09:00:00+08:00,600104.SH
1006,正面,2023-12-25 09:00:00+08:00,601390.SH
1007,中性,2023-12-25 09:00:00+08:00,600346.SH
1008,极度负面,2023-12-27 09:00:00+08:00,600031.SH
1009,中性,2023-12-27 09:00:00+08:00,600031.SH
1010,中性,2023-12-27 09:00:00+08:00,600031.SH
1011,中性,2023-12-27 09:00:00+08:00,600031.SH
1012,中性,2023-12-27 09:00:00+08:00,600031.SH
1013,中性,2023-12-27 09:00:00+08:00,600031.SH
1014,负面,2023-12-27 09:00:00+08:00,601668.SH
1015,中性,2023-12-27 09:00:00+08:00,600031.SH
1016,中性,2023-12-27 09:00:00+08:00,600031.SH
1017,中性,2023-12-27 09:00:00+08:00,600031.SH
1018,中性,2023-12-27 09:00:00+08:00,600031.SH
1019,中性,2023-12-28 09:00:00+08:00,601668.SH
1020,中性,2023-12-28 09:00:00+08:00,600887.SH
1021,中性,2023-12-28 09:00:00+08:00,601668.SH
1022,中性,2023-12-28 09:00:00+08:00,600570.SH
1023,极度负面,2023-12-28 09:00:00+08:00,601668.SH
1024,中性,2023-12-28 09:00:00+08:00,601668.SH
1025,中性,2023-12-28 09:00:00+08:00,601668.SH
1026,中性,2023-12-28 09:00:00+08:00,601668.SH
1027,中性,2023-12-28 09:00:00+08:00,601668.SH
1028,中性,2023-12-28 09:00:00+08:00,601668.SH
1029,中性,2023-12-28 09:00:00+08:00,601668.SH
1030,中性,2023-12-28 09:00:00+08:00,601668.SH
1031,中性,2023-12-28 09:00:00+08:00,601668.SH
1032,中性,2023-12-28 09:00:00+08:00,601668.SH
1033,中性,2023-12-29 09:00:00+08:00,600887.SH
1034,中性,2023-12-29 09:00:00+08:00,600036.SH
1035,中性,2023-12-29 09:00:00+08:00,600036.SH
1036,中性,2024-01-02 09:00:00+08:00,603160.SH
1037,中性,2024-01-02 09:00:00+08:00,601668.SH
1038,中性,2024-01-02 09:00:00+08:00,600887.SH
1039,中性,2024-01-02 09:00:00+08:00,601390.SH
1040,中性,2024-01-02 09:00:00+08:00,600570.SH
1041,正面,2024-01-02 09:00:00+08:00,601390.SH
1042,中性,2024-01-02 09:00:00+08:00,601390.SH
1043,极度负面,2024-01-02 09:00:00+08:00,601390.SH
1044,中性,2024-01-02 09:00:00+08:00,601390.SH
1045,中性,2024-01-02 09:00:00+08:00,601390.SH
1046,中性,2024-01-02 09:00:00+08:00,600346.SH
1047,中性,2024-01-02 09:00:00+08:00,601390.SH
1048,中性,2024-01-02 09:00:00+08:00,601390.SH
1049,中性,2024-01-02 09:00:00+08:00,600346.SH
1050,中性,2024-01-03 09:00:00+08:00,603160.SH
1051,中性,2024-01-03 09:00:00+08:00,603160.SH
1052,中性,2024-01-03 09:00:00+08:00,600104.SH
1053,中性,2024-01-03 09:00:00+08:00,600570.SH
1054,中性,2024-01-04 09:00:00+08:00,600346.SH
1055,中性,2024-01-04 09:00:00+08:00,600346.SH
1056,负面,2024-01-04 09:00:00+08:00,600104.SH
1057,中性,2024-01-04 09:00:00+08:00,603160.SH
1058,中性,2024-01-04 09:00:00+08:00,603160.SH
1059,中性,2024-01-05 09:00:00+08:00,600031.SH
1060,中性,2024-01-08 09:00:00+08:00,600036.SH
1061,中性,2024-01-08 09:00:00+08:00,600036.SH
1062,中性,2024-01-08 09:00:00+08:00,600887.SH
1063,中性,2024-01-08 09:00:00+08:00,600887.SH
1064,中性,2024-01-08 09:00:00+08:00,600570.SH
1065,中性,2024-01-09 09:00:00+08:00,600346.SH
1066,中性,2024-01-10 09:00:00+08:00,600887.SH
1067,中性,2024-01-10 09:00:00+08:00,601668.SH
1068,中性,2024-01-10 09:00:00+08:00,601668.SH
1069,中性,2024-01-10 09:00:00+08:00,601668.SH
1070,中性,2024-01-10 09:00:00+08:00,601668.SH
1071,极度负面,2024-01-11 09:00:00+08:00,600104.SH
1072,中性,2024-01-11 09:00:00+08:00,600887.SH
1073,中性,2024-01-12 09:00:00+08:00,600036.SH
1074,中性,2024-01-12 09:00:00+08:00,600887.SH
1075,中性,2024-01-12 09:00:00+08:00,601668.SH
1076,中性,2024-01-15 09:00:00+08:00,600346.SH
1077,中性,2024-01-15 09:00:00+08:00,603160.SH
1078,中性,2024-01-15 09:00:00+08:00,600346.SH
1079,中性,2024-01-15 09:00:00+08:00,600031.SH
1080,中性,2024-01-15 09:00:00+08:00,600031.SH
1081,中性,2024-01-16 09:00:00+08:00,600887.SH
1082,负面,2024-01-17 09:00:00+08:00,600036.SH
1083,中性,2024-01-17 09:00:00+08:00,600887.SH
1084,中性,2024-01-18 09:00:00+08:00,601390.SH
1085,中性,2024-01-18 09:00:00+08:00,601390.SH
1086,中性,2024-01-22 09:00:00+08:00,600036.SH
1087,中性,2024-01-22 09:00:00+08:00,603160.SH
1088,中性,2024-01-22 09:00:00+08:00,601668.SH
1089,中性,2024-01-22 09:00:00+08:00,601668.SH
1090,中性,2024-01-22 09:00:00+08:00,603160.SH
1091,中性,2024-01-22 09:00:00+08:00,603160.SH
1092,中性,2024-01-22 09:00:00+08:00,603160.SH
1093,中性,2024-01-22 09:00:00+08:00,603160.SH
1094,中性,2024-01-22 09:00:00+08:00,603160.SH
1095,中性,2024-01-22 09:00:00+08:00,603160.SH
1096,中性,2024-01-22 09:00:00+08:00,603160.SH
1097,中性,2024-01-23 09:00:00+08:00,600050.SH
1098,中性,2024-01-29 09:00:00+08:00,600570.SH
1099,中性,2024-01-29 09:00:00+08:00,600050.SH
1100,中性,2024-01-29 09:00:00+08:00,600887.SH
1101,中性,2024-01-30 09:00:00+08:00,603160.SH
1102,正面,2024-01-30 09:00:00+08:00,600346.SH
1103,负面,2024-01-30 09:00:00+08:00,601390.SH
1104,中性,2024-01-30 09:00:00+08:00,601390.SH
1105,中性,2024-01-31 09:00:00+08:00,600887.SH
1106,中性,2024-01-31 09:00:00+08:00,601668.SH
1107,负面,2024-01-31 09:00:00+08:00,600346.SH
1108,中性,2024-02-01 09:00:00+08:00,603160.SH
1109,中性,2024-02-01 09:00:00+08:00,600570.SH
1110,中性,2024-02-01 09:00:00+08:00,600031.SH
1111,中性,2024-02-01 09:00:00+08:00,600104.SH
1112,中性,2024-02-02 09:00:00+08:00,600346.SH
1113,中性,2024-02-06 09:00:00+08:00,601390.SH
1114,中性,2024-02-06 09:00:00+08:00,600031.SH
1115,中性,2024-02-06 09:00:00+08:00,603160.SH
1116,中性,2024-02-06 09:00:00+08:00,603160.SH
1117,负面,2024-02-06 09:00:00+08:00,600031.SH
1118,中性,2024-02-07 09:00:00+08:00,600887.SH
1119,中性,2024-02-19 09:00:00+08:00,600104.SH
1120,正面,2024-02-19 09:00:00+08:00,600031.SH
1121,中性,2024-02-19 09:00:00+08:00,600104.SH
1122,中性,2024-02-19 09:00:00+08:00,600104.SH
1123,中性,2024-02-19 09:00:00+08:00,600346.SH
1124,中性,2024-02-20 09:00:00+08:00,600031.SH
1125,中性,2024-02-21 09:00:00+08:00,600050.SH
1126,负面,2024-02-21 09:00:00+08:00,600346.SH
1127,正面,2024-02-21 09:00:00+08:00,601668.SH
1128,中性,2024-02-21 09:00:00+08:00,600346.SH
1129,中性,2024-02-22 09:00:00+08:00,600570.SH
1130,极度负面,2024-02-26 09:00:00+08:00,600570.SH
1131,中性,2024-02-27 09:00:00+08:00,601668.SH
1132,中性,2024-02-27 09:00:00+08:00,601668.SH
1133,中性,2024-02-28 09:00:00+08:00,601668.SH
1134,中性,2024-03-04 09:00:00+08:00,600104.SH
1135,中性,2024-03-04 09:00:00+08:00,600031.SH
1136,中性,2024-03-04 09:00:00+08:00,600570.SH
1137,中性,2024-03-04 09:00:00+08:00,603160.SH
1138,中性,2024-03-05 09:00:00+08:00,600050.SH
1139,中性,2024-03-07 09:00:00+08:00,601390.SH
1140,中性,2024-03-07 09:00:00+08:00,601390.SH
1141,极度负面,2024-03-11 09:00:00+08:00,600104.SH
1142,中性,2024-03-11 09:00:00+08:00,600031.SH
1143,中性,2024-03-12 09:00:00+08:00,600346.SH
1144,中性,2024-03-12 09:00:00+08:00,600346.SH
1145,中性,2024-03-12 09:00:00+08:00,600346.SH
1146,中性,2024-03-12 09:00:00+08:00,603160.SH
1147,中性,2024-03-12 09:00:00+08:00,600050.SH
1148,中性,2024-03-12 09:00:00+08:00,600050.SH
1149,中性,2024-03-12 09:00:00+08:00,603160.SH
1150,负面,2024-03-13 09:00:00+08:00,600050.SH
1151,中性,2024-03-14 09:00:00+08:00,600887.SH
1152,极度负面,2024-03-14 09:00:00+08:00,600036.SH
1153,中性,2024-03-15 09:00:00+08:00,600036.SH
1154,中性,2024-03-18 09:00:00+08:00,601668.SH
1155,中性,2024-03-19 09:00:00+08:00,600036.SH
1156,中性,2024-03-19 09:00:00+08:00,600570.SH
1157,中性,2024-03-20 09:00:00+08:00,600050.SH
1158,中性,2024-03-20 09:00:00+08:00,600050.SH
1159,负面,2024-03-20 09:00:00+08:00,600050.SH
1160,中性,2024-03-20 09:00:00+08:00,600050.SH
1161,中性,2024-03-20 09:00:00+08:00,600050.SH
1162,中性,2024-03-20 09:00:00+08:00,600050.SH
1163,中性,2024-03-20 09:00:00+08:00,600050.SH
1164,中性,2024-03-20 09:00:00+08:00,600050.SH
1165,中性,2024-03-20 09:00:00+08:00,600050.SH
1166,中性,2024-03-20 09:00:00+08:00,600050.SH
1167,负面,2024-03-20 09:00:00+08:00,600050.SH
1168,中性,2024-03-20 09:00:00+08:00,600050.SH
1169,中性,2024-03-20 09:00:00+08:00,600050.SH
1170,中性,2024-03-20 09:00:00+08:00,600050.SH
1171,中性,2024-03-20 09:00:00+08:00,600050.SH
1172,负面,2024-03-20 09:00:00+08:00,600050.SH
1173,中性,2024-03-20 09:00:00+08:00,600050.SH
1174,中性,2024-03-20 09:00:00+08:00,600050.SH
1175,极度负面,2024-03-20 09:00:00+08:00,600050.SH
1176,中性,2024-03-20 09:00:00+08:00,600050.SH
1177,中性,2024-03-20 09:00:00+08:00,600050.SH
1178,中性,2024-03-20 09:00:00+08:00,600050.SH
1179,中性,2024-03-20 09:00:00+08:00,600050.SH
1180,中性,2024-03-20 09:00:00+08:00,600050.SH
1181,中性,2024-03-20 09:00:00+08:00,600050.SH
1182,负面,2024-03-20 09:00:00+08:00,600050.SH
1183,中性,2024-03-20 09:00:00+08:00,600050.SH
1184,中性,2024-03-20 09:00:00+08:00,600050.SH
1185,中性,2024-03-20 09:00:00+08:00,600050.SH
1186,极度负面,2024-03-20 09:00:00+08:00,600050.SH
1187,负面,2024-03-20 09:00:00+08:00,600050.SH
1188,中性,2024-03-20 09:00:00+08:00,600050.SH
1189,中性,2024-03-20 09:00:00+08:00,600050.SH
1190,中性,2024-03-20 09:00:00+08:00,600050.SH
1191,中性,2024-03-21 09:00:00+08:00,603160.SH
1192,中性,2024-03-21 09:00:00+08:00,601668.SH
1193,中性,2024-03-21 09:00:00+08:00,601668.SH
1194,中性,2024-03-21 09:00:00+08:00,600887.SH
1195,中性,2024-03-21 09:00:00+08:00,601668.SH
1196,中性,2024-03-21 09:00:00+08:00,601668.SH
1197,中性,2024-03-25 09:00:00+08:00,600036.SH
1198,中性,2024-03-25 09:00:00+08:00,600570.SH
1199,中性,2024-03-25 09:00:00+08:00,600570.SH
1200,中性,2024-03-25 09:00:00+08:00,600570.SH
1201,中性,2024-03-25 09:00:00+08:00,600570.SH
1202,中性,2024-03-25 09:00:00+08:00,600570.SH
1203,中性,2024-03-25 09:00:00+08:00,600570.SH
1204,中性,2024-03-25 09:00:00+08:00,600570.SH
1205,中性,2024-03-25 09:00:00+08:00,600570.SH
1206,正面,2024-03-25 09:00:00+08:00,600570.SH
1207,中性,2024-03-25 09:00:00+08:00,600570.SH
1208,正面,2024-03-25 09:00:00+08:00,600570.SH
1209,中性,2024-03-25 09:00:00+08:00,600570.SH
1210,中性,2024-03-25 09:00:00+08:00,600036.SH
1211,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1212,中性,2024-03-25 09:00:00+08:00,600570.SH
1213,中性,2024-03-25 09:00:00+08:00,600570.SH
1214,中性,2024-03-25 09:00:00+08:00,600570.SH
1215,负面,2024-03-25 09:00:00+08:00,600104.SH
1216,中性,2024-03-25 09:00:00+08:00,601668.SH
1217,中性,2024-03-25 09:00:00+08:00,600570.SH
1218,中性,2024-03-25 09:00:00+08:00,600570.SH
1219,中性,2024-03-25 09:00:00+08:00,600570.SH
1220,中性,2024-03-25 09:00:00+08:00,600570.SH
1221,中性,2024-03-25 09:00:00+08:00,600570.SH
1222,中性,2024-03-25 09:00:00+08:00,600570.SH
1223,中性,2024-03-25 09:00:00+08:00,600570.SH
1224,中性,2024-03-25 09:00:00+08:00,600570.SH
1225,中性,2024-03-25 09:00:00+08:00,600570.SH
1226,极度负面,2024-03-25 09:00:00+08:00,600570.SH
1227,中性,2024-03-25 09:00:00+08:00,600570.SH
1228,中性,2024-03-26 09:00:00+08:00,600036.SH
1229,中性,2024-03-26 09:00:00+08:00,600036.SH
1230,中性,2024-03-26 09:00:00+08:00,600036.SH
1231,中性,2024-03-26 09:00:00+08:00,600036.SH
1232,中性,2024-03-26 09:00:00+08:00,600036.SH
1233,中性,2024-03-26 09:00:00+08:00,600036.SH
1234,中性,2024-03-26 09:00:00+08:00,600036.SH
1235,中性,2024-03-26 09:00:00+08:00,600036.SH
1236,中性,2024-03-26 09:00:00+08:00,600036.SH
1237,极度负面,2024-03-26 09:00:00+08:00,600036.SH
1238,中性,2024-03-26 09:00:00+08:00,600036.SH
1239,中性,2024-03-26 09:00:00+08:00,600036.SH
1240,中性,2024-03-26 09:00:00+08:00,600036.SH
1241,中性,2024-03-26 09:00:00+08:00,600036.SH
1242,中性,2024-03-26 09:00:00+08:00,600036.SH
1243,中性,2024-03-26 09:00:00+08:00,600036.SH
1244,中性,2024-03-26 09:00:00+08:00,600036.SH
1245,中性,2024-03-26 09:00:00+08:00,600036.SH
1246,中性,2024-03-27 09:00:00+08:00,601390.SH
1247,中性,2024-03-29 09:00:00+08:00,601668.SH
1248,中性,2024-03-29 09:00:00+08:00,601390.SH
1249,中性,2024-03-29 09:00:00+08:00,601390.SH
1250,中性,2024-03-29 09:00:00+08:00,601390.SH
1251,中性,2024-03-29 09:00:00+08:00,601390.SH
1252,负面,2024-03-29 09:00:00+08:00,601390.SH
1253,中性,2024-03-29 09:00:00+08:00,601390.SH
1254,中性,2024-03-29 09:00:00+08:00,601390.SH
1255,中性,2024-03-29 09:00:00+08:00,601390.SH
1256,中性,2024-03-29 09:00:00+08:00,601390.SH
1257,极度负面,2024-03-29 09:00:00+08:00,601390.SH
1258,中性,2024-03-29 09:00:00+08:00,601390.SH
1259,中性,2024-03-29 09:00:00+08:00,601390.SH
1260,中性,2024-03-29 09:00:00+08:00,601390.SH
1261,中性,2024-03-29 09:00:00+08:00,601390.SH
1262,极度负面,2024-03-29 09:00:00+08:00,601390.SH
1263,中性,2024-03-29 09:00:00+08:00,601390.SH
1264,中性,2024-03-29 09:00:00+08:00,601390.SH
1265,中性,2024-03-29 09:00:00+08:00,601390.SH
1266,中性,2024-03-29 09:00:00+08:00,601390.SH
1267,中性,2024-03-29 09:00:00+08:00,601390.SH
1268,中性,2024-03-29 09:00:00+08:00,601390.SH
1269,中性,2024-04-01 09:00:00+08:00,600104.SH
1270,中性,2024-04-01 09:00:00+08:00,600104.SH
1271,中性,2024-04-01 09:00:00+08:00,600104.SH
1272,中性,2024-04-01 09:00:00+08:00,600104.SH
1273,中性,2024-04-01 09:00:00+08:00,600104.SH
1274,中性,2024-04-01 09:00:00+08:00,600104.SH
1275,中性,2024-04-01 09:00:00+08:00,600104.SH
1276,中性,2024-04-01 09:00:00+08:00,600104.SH
1277,中性,2024-04-01 09:00:00+08:00,600104.SH
1278,中性,2024-04-01 09:00:00+08:00,600104.SH
1279,中性,2024-04-01 09:00:00+08:00,600887.SH
1280,中性,2024-04-01 09:00:00+08:00,600104.SH
1281,负面,2024-04-01 09:00:00+08:00,600104.SH
1282,中性,2024-04-01 09:00:00+08:00,600104.SH
1283,中性,2024-04-01 09:00:00+08:00,600104.SH
1284,中性,2024-04-01 09:00:00+08:00,600104.SH
1285,中性,2024-04-01 09:00:00+08:00,600104.SH
1286,中性,2024-04-01 09:00:00+08:00,600104.SH
1287,中性,2024-04-01 09:00:00+08:00,600104.SH
1288,中性,2024-04-01 09:00:00+08:00,600104.SH
1289,中性,2024-04-01 09:00:00+08:00,600104.SH
1290,负面,2024-04-01 09:00:00+08:00,600104.SH
1291,中性,2024-04-01 09:00:00+08:00,600104.SH
1292,中性,2024-04-01 09:00:00+08:00,600104.SH
1293,中性,2024-04-01 09:00:00+08:00,600104.SH
1294,中性,2024-04-01 09:00:00+08:00,600104.SH
1295,负面,2024-04-01 09:00:00+08:00,600104.SH
1296,中性,2024-04-01 09:00:00+08:00,600104.SH
1297,中性,2024-04-01 09:00:00+08:00,600104.SH
1298,极度负面,2024-04-01 09:00:00+08:00,600104.SH
1299,中性,2024-04-01 09:00:00+08:00,600104.SH
1300,负面,2024-04-01 09:00:00+08:00,600104.SH
1301,负面,2024-04-01 09:00:00+08:00,600104.SH
1302,中性,2024-04-01 09:00:00+08:00,600104.SH
1303,中性,2024-04-01 09:00:00+08:00,600104.SH
1304,中性,2024-04-01 09:00:00+08:00,600104.SH
1305,中性,2024-04-02 09:00:00+08:00,600887.SH
1306,中性,2024-04-02 09:00:00+08:00,600570.SH
1307,中性,2024-04-02 09:00:00+08:00,600050.SH
1308,中性,2024-04-02 09:00:00+08:00,600031.SH
1309,中性,2024-04-02 09:00:00+08:00,600570.SH
1310,中性,2024-04-02 09:00:00+08:00,600104.SH
1311,中性,2024-04-03 09:00:00+08:00,603160.SH
1312,中性,2024-04-03 09:00:00+08:00,603160.SH
1313,中性,2024-04-03 09:00:00+08:00,603160.SH
1314,中性,2024-04-08 09:00:00+08:00,600104.SH
1315,中性,2024-04-08 09:00:00+08:00,600031.SH
1316,中性,2024-04-08 09:00:00+08:00,600031.SH
1317,中性,2024-04-08 09:00:00+08:00,600031.SH
1318,中性,2024-04-08 09:00:00+08:00,600031.SH
1319,中性,2024-04-08 09:00:00+08:00,600031.SH
1320,中性,2024-04-08 09:00:00+08:00,600031.SH
1321,中性,2024-04-08 09:00:00+08:00,600031.SH
1322,极度负面,2024-04-08 09:00:00+08:00,600031.SH
1323,极度负面,2024-04-08 09:00:00+08:00,600031.SH
1324,中性,2024-04-08 09:00:00+08:00,600031.SH
1325,中性,2024-04-08 09:00:00+08:00,600887.SH
1326,中性,2024-04-09 09:00:00+08:00,600104.SH
1327,中性,2024-04-10 09:00:00+08:00,600346.SH
1328,中性,2024-04-10 09:00:00+08:00,600346.SH
1329,负面,2024-04-10 09:00:00+08:00,600346.SH
1330,负面,2024-04-10 09:00:00+08:00,600346.SH
1331,中性,2024-04-10 09:00:00+08:00,600346.SH
1332,中性,2024-04-10 09:00:00+08:00,600346.SH
1333,极度负面,2024-04-10 09:00:00+08:00,600346.SH
1334,中性,2024-04-10 09:00:00+08:00,600346.SH
1335,中性,2024-04-10 09:00:00+08:00,600346.SH
1336,中性,2024-04-10 09:00:00+08:00,600346.SH
1337,中性,2024-04-10 09:00:00+08:00,600346.SH
1338,中性,2024-04-10 09:00:00+08:00,600346.SH
1339,中性,2024-04-10 09:00:00+08:00,600346.SH
1340,中性,2024-04-10 09:00:00+08:00,600346.SH
1341,中性,2024-04-10 09:00:00+08:00,600346.SH
1342,中性,2024-04-10 09:00:00+08:00,600346.SH
1343,中性,2024-04-10 09:00:00+08:00,600346.SH
1344,中性,2024-04-10 09:00:00+08:00,600346.SH
1345,中性,2024-04-10 09:00:00+08:00,600346.SH
1346,中性,2024-04-10 09:00:00+08:00,600346.SH
1347,中性,2024-04-10 09:00:00+08:00,600346.SH
1348,中性,2024-04-10 09:00:00+08:00,600346.SH
1349,中性,2024-04-10 09:00:00+08:00,600346.SH
1350,中性,2024-04-10 09:00:00+08:00,600346.SH
1351,中性,2024-04-10 09:00:00+08:00,600346.SH
1352,中性,2024-04-10 09:00:00+08:00,600346.SH
1353,极度负面,2024-04-10 09:00:00+08:00,600346.SH
1354,中性,2024-04-10 09:00:00+08:00,600346.SH
1355,中性,2024-04-10 09:00:00+08:00,600346.SH
1356,中性,2024-04-10 09:00:00+08:00,600346.SH
1357,中性,2024-04-10 09:00:00+08:00,600346.SH
1358,中性,2024-04-10 09:00:00+08:00,600346.SH
1359,中性,2024-04-10 09:00:00+08:00,600570.SH
1360,中性,2024-04-10 09:00:00+08:00,600887.SH
1361,中性,2024-04-10 09:00:00+08:00,600346.SH
1362,中性,2024-04-11 09:00:00+08:00,603160.SH
1363,中性,2024-04-11 09:00:00+08:00,603160.SH
1364,中性,2024-04-11 09:00:00+08:00,603160.SH
1365,中性,2024-04-11 09:00:00+08:00,603160.SH
1366,中性,2024-04-11 09:00:00+08:00,603160.SH
1367,中性,2024-04-11 09:00:00+08:00,603160.SH
1368,中性,2024-04-11 09:00:00+08:00,603160.SH
1369,中性,2024-04-11 09:00:00+08:00,603160.SH
1370,中性,2024-04-11 09:00:00+08:00,603160.SH
1371,中性,2024-04-11 09:00:00+08:00,603160.SH
1372,中性,2024-04-11 09:00:00+08:00,603160.SH
1373,中性,2024-04-11 09:00:00+08:00,603160.SH
1374,正面,2024-04-11 09:00:00+08:00,603160.SH
1375,中性,2024-04-11 09:00:00+08:00,603160.SH
1376,中性,2024-04-11 09:00:00+08:00,603160.SH
1377,中性,2024-04-11 09:00:00+08:00,603160.SH
1378,中性,2024-04-11 09:00:00+08:00,603160.SH
1379,中性,2024-04-11 09:00:00+08:00,603160.SH
1380,中性,2024-04-11 09:00:00+08:00,600050.SH
1381,中性,2024-04-11 09:00:00+08:00,600050.SH
1382,中性,2024-04-11 09:00:00+08:00,600050.SH
1383,中性,2024-04-11 09:00:00+08:00,600570.SH
1384,中性,2024-04-11 09:00:00+08:00,603160.SH
1385,中性,2024-04-11 09:00:00+08:00,603160.SH
1386,中性,2024-04-11 09:00:00+08:00,603160.SH
1387,中性,2024-04-11 09:00:00+08:00,603160.SH
1388,中性,2024-04-11 09:00:00+08:00,603160.SH
1389,中性,2024-04-11 09:00:00+08:00,603160.SH
1390,中性,2024-04-11 09:00:00+08:00,603160.SH
1391,中性,2024-04-11 09:00:00+08:00,603160.SH
1392,中性,2024-04-11 09:00:00+08:00,603160.SH
1393,极度负面,2024-04-11 09:00:00+08:00,603160.SH
1394,中性,2024-04-11 09:00:00+08:00,603160.SH
